Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Michael Carter,True,Morocco,47541,1972,,-157.603440,46.1556215
Isaiah Hanson,True,Mali,35559,1996,,68.228201,-66.506972
Michelle Kelley,True,Jersey,89162,1991,,-13.419589,-15.603664
Adrian Tucker,True,Guernsey,56468,1981,,77.177359,11.5327695
Daniel Johnson DDS,False,Iraq,46571,2018,,144.278236,-79.281380
Jessica Poole,True,Uruguay,41802,1970,,-106.264766,-71.556169
William Hunt,True,Singapore,87517,2010,,91.882310,-63.669842
John Smith,True,Liberia,26595,1996,,-160.916284,89.163087
Leslie Dunn,True,Latvia,49509,1993,,162.414116,62.651715
Robert Duncan,False,Djibouti,81110,1975,,124.634437,-66.2348425
Nancy Palmer,True,Reunion,35183,2018,,120.514821,-77.753207
Kathleen Lucas,False,Saint Martin,04767,2017,,58.267926,38.4776365
Michael Wang,False,Macedonia,22871,2002,,34.399330,32.4698305
Zachary Lamb MD,False,Algeria,54162,2000,,47.423675,-57.1837265
Jasmine Holder,True,Greece,40010,2011,,-67.813655,69.2504475
Rachel Bell,False,Italy,34073,1994,,-52.979170,67.8310655
Don King,False,Ghana,68218,2016,,-53.758485,73.068419
Christopher Fisher,True,New Zealand,14693,2013,,2.612436,-77.311353
Jared Evans,True,Bolivia,10791,2021,,72.406766,-17.130744
Anna Murphy,False,Croatia,31118,2019,,136.496764,-27.427420
Bobby Friedman,False,Spain,79737,2006,,67.459768,56.8214985
Dakota Bentley,False,Ethiopia,02258,1988,,74.908353,35.523334
Belinda Miller,True,Holy See (Vatican City State),58699,2006,,-67.678973,31.941255
David Harris,False,Bahamas,75536,1985,,-100.318983,32.8515035
Lisa Moore,True,Comoros,10247,1979,,0.748479,4.3302735
Patricia Jones,True,Libyan Arab Jamahiriya,18415,2014,,-89.254768,43.057319
George Lane,True,Bhutan,64121,1970,,92.627744,59.8561575
Tyrone Murphy,False,Ukraine,32876,2009,,145.141265,39.8835755
Susan Cox,False,Fiji,83256,1973,,75.540161,-16.913547
Cynthia Nichols,True,Iceland,70778,1979,,39.237607,77.007591
Nathan Watson,False,Kazakhstan,18193,1994,,32.221796,69.111576
Beth Ayers,False,Armenia,12007,1992,,179.601734,26.880549
Robert Smith,True,Russian Federation,61636,1975,,173.633149,-25.741960
Elizabeth Allen,True,Jordan,36162,2016,,54.663480,-86.497764
Krista Smith,False,United States Minor Outlying Islands,31906,1983,,64.595462,-46.9826695
Dennis Mills,True,Central African Republic,96585,2017,,172.186826,57.854932
Lauren Stone,True,Eritrea,51048,1981,,-5.071721,23.022901
Jeffery Jordan,False,Guatemala,84762,2002,,167.389845,72.7216325
Erin Calderon DDS,True,Ukraine,29667,2014,,24.033465,32.5397115
Jeffrey Thomas,True,Mexico,69349,1989,,18.583895,22.7577925
Desiree Griffith,False,Colombia,44995,1990,,60.771347,15.9237945
George Mack,True,Estonia,04135,1995,,146.640053,-23.6586265
Michael Glover,True,Montenegro,78466,1978,,-1.585944,-23.3341855
Alex Jones,True,Chad,30444,2000,,20.600774,39.1758695
Stephanie Wood,True,Equatorial Guinea,76062,2010,,4.604379,87.165188
Kelly Chandler,False,Benin,06935,1982,,117.149624,23.5302455
Dr. Cindy Lawson,False,Poland,53379,2008,,-48.883528,9.8694815
Kim Perez,False,Rwanda,49684,2015,,-31.422065,-17.596831
Mike Thompson,False,Antigua and Barbuda,53823,2000,,-166.522075,33.6689855
Katie Kennedy,True,Cyprus,14679,1987,,85.746269,-88.977451
Daniel Lee,False,Chile,52056,1975,,-69.457292,-50.747190
Teresa Kaufman,True,Mauritania,60085,1975,,-119.463713,71.6050505
Christina Bruce,True,China,46121,2015,,-94.493871,74.037858
Jennifer Roberson,False,Iran,79114,2002,,-157.827333,67.6831245
Victoria Chen,False,Pitcairn Islands,08628,1978,,-139.321339,65.638380
Donna Vargas,False,Montserrat,07059,1983,,-40.979346,25.2368265
Mr. Brian Rodriguez,False,Cook Islands,78237,2016,,-120.096099,50.449155
Joseph Martinez,True,Bosnia and Herzegovina,15045,1989,,-13.949686,-26.1326605
Amanda Owen,True,Saint Barthelemy,31268,1983,,-74.021946,-32.1250735
Alex Casey,True,British Virgin Islands,98581,1975,,118.617257,84.4533275
Teresa Nelson,True,Kazakhstan,19663,1974,,-81.837372,79.709096
Sophia Booth,True,Cambodia,76892,1985,,-45.983693,69.9608075
Tina Bennett,True,Peru,05557,1975,,-144.232707,-9.484250
Kendra Finley,True,Bahamas,78491,2005,,-19.775985,-47.7025595
Donna Walker,True,Samoa,61072,1970,,50.248892,-4.0369755
Melissa Mills,False,Cook Islands,62065,1999,,132.645023,-57.2982845
Cindy Carpenter,False,Denmark,74874,2013,,-83.549014,-27.0801115
Joshua Carpenter,False,Albania,03561,1978,,-31.433903,47.759696
Tracey Young,False,Ireland,67897,2005,,44.417740,-45.334319
Tiffany Patton,False,United Kingdom,87714,1984,,12.262629,10.771831
Kelly Terry,False,Bulgaria,13051,1993,,-173.771225,56.9206535
Steven Stephens,True,French Polynesia,80418,1979,,80.988183,65.958808
Angela Hartman,True,Sweden,57688,2011,,-128.557937,71.5929425
Marissa Wright,False,Northern Mariana Islands,48923,1986,,-165.087919,-35.4092755
Anthony Brown,False,China,11824,2000,,23.953229,-20.0833835
Joseph Michael,True,Samoa,30077,1971,,-69.765998,-2.4298015
Theresa Christian,True,Switzerland,43348,1998,,-177.654804,-9.5888635
Rita Jensen,False,Tanzania,35333,2004,,168.860345,39.7208615
Russell Boyd,True,France,60656,2014,,43.010567,-33.049934
Jessica Johnson,False,Jamaica,60067,1993,,-108.510906,-29.951642
Bernard Morris,True,Kiribati,43627,1981,,-124.059030,61.4794835
Anthony Rivera,False,Maldives,11465,2009,,-88.319989,46.9074655
Jessica Anderson,True,Tajikistan,46180,1993,,-127.042960,-41.6990465
Ariana Alvarez,False,Ghana,11087,2005,,14.213338,-36.2490525
Deanna Wagner,False,Togo,24988,1985,,16.553668,30.8373615
John Edwards,True,Montenegro,83346,1995,,70.507496,5.3928905
Jennifer Mckee,False,Greenland,97770,2009,,-55.577336,-62.4320515
Mary Potts,True,Cook Islands,41428,1982,,95.490966,4.5410025
Heidi Petersen,False,Cook Islands,57472,1979,,-18.951074,-29.4656635
Dean Ashley,False,Japan,59694,1975,,84.707250,64.658064
Dr. Heather Shea,False,Cote d'Ivoire,89813,2006,,21.896778,-4.494520
Crystal Walker,True,Qatar,83413,2008,,18.329187,81.762844
William Hill,False,Sri Lanka,60801,2011,,91.247796,-43.679754
Ann Green,False,Comoros,62783,1975,,-13.957508,78.958569
Richard Orozco,True,Chile,05129,1993,,58.197609,-61.258938
John Kelly,True,Falkland Islands (Malvinas),94956,1979,,-172.232273,84.7391785
Erin Callahan,True,Jamaica,33856,2012,,-133.176631,-55.168841
Erica Schultz,False,Canada,94378,1993,,123.519956,-39.516991
Nicole Cannon,False,Zambia,15632,1992,,69.100101,57.9504355
Harold Martin,True,Dominican Republic,10865,1998,,158.264516,-54.186549
Aaron Hughes,False,Slovenia,31298,2013,,-15.738399,37.077380
David Mack,False,Antigua and Barbuda,29581,1984,,77.046974,61.8282725
Dakota Ortega,True,Philippines,85791,2018,,-54.927579,-59.327349
Christopher Taylor,False,Tunisia,65192,1975,,145.609543,-67.547195
Lisa Rodriguez,False,Pakistan,88588,2013,,88.725884,23.359964
Jeffrey Rogers,True,Uzbekistan,35741,2011,,32.148836,-81.166760
Joseph Stewart,False,Papua New Guinea,45143,1987,,-0.048296,20.975940
Victor Meadows,True,Kiribati,00759,2003,,-147.696628,-35.9451345
Dana Johnson,False,French Southern Territories,95819,2019,,77.314929,70.323173
Dr. Cynthia Larson,True,Venezuela,65931,1989,,-4.819561,-49.589030
Mrs. Cynthia Dunlap,True,Reunion,48334,2004,,-128.584344,47.3610095
Jennifer Oliver,True,San Marino,53384,1974,,-19.845272,59.4584485
Justin Munoz,False,Bulgaria,12477,1974,,71.651986,61.076519
Katrina Parker,True,Guatemala,44605,1999,,-6.809474,45.7259605
Gerald Walker,False,Myanmar,97444,2003,,-141.622129,87.2332885
Alan Fischer,False,Tanzania,58709,2005,,-1.585148,4.9682535
Parker May,True,Burundi,27667,2004,,-145.886268,-30.138777
Javier Williams,True,Egypt,69180,2010,,155.043423,-69.7060835
Jennifer Taylor,False,Somalia,61669,1970,,-107.687900,-5.3390265
Annette Hill,True,Angola,75094,2014,,-29.560794,-72.5705075
Rebecca Gilbert,True,Venezuela,95901,2021,,141.221433,29.7805225
Anthony Farmer,True,Trinidad and Tobago,57623,2008,,78.179420,-24.688799
Jacob Rocha,False,Namibia,51249,1997,,47.304463,-53.752895
Laura Daniels,False,Bahamas,13532,2003,,-57.761214,30.607745
Patricia Hardin MD,True,Hungary,04096,1978,,-107.308115,79.937714
Anthony Allen,False,Tonga,41798,1998,,99.260516,-25.6777335
Heather Anderson,False,Iceland,38466,1989,,-152.725032,-87.051741
Haley Glover,False,Croatia,84188,2010,,-6.793348,49.741580
Gabrielle Hayes,False,Lithuania,81916,2018,,138.780988,36.1970675
Curtis Weber,False,Senegal,85566,2002,,43.381998,-1.2802045
Kimberly Ross,True,Belize,18890,2013,,-165.302735,-5.9020925
Tyler Larson,False,Botswana,52295,1994,,-47.072169,6.3442775
Brent Waters,True,Kyrgyz Republic,83795,1999,,1.658457,-5.942097
Micheal Russell,False,Wallis and Futuna,62581,2021,,-43.931946,-44.351261
Terry Henderson,True,Mexico,02625,2014,,132.899458,4.424616
Danielle Smith,False,Armenia,75705,2012,,-36.493391,-11.829398
Karen Dominguez,False,Nauru,51139,1997,,-139.429241,-85.2717335
Jocelyn Cook,False,Lebanon,41461,1973,,-26.661216,26.283724
James Garcia,True,Trinidad and Tobago,31857,2004,,-14.236179,50.0659595
Paul Price,False,Burkina Faso,87023,1994,,-8.838455,-71.361542
Terri Brown,True,Northern Mariana Islands,44592,1970,,-67.298056,-26.2673625
Lori Keller,False,Equatorial Guinea,02000,2009,,-6.862529,-49.472128
Paige Smith,False,Congo,29876,2002,,-76.799594,-53.2721135
Kimberly Hicks,True,Pakistan,86914,1974,,57.226464,17.488670
Lauren Phillips,False,Angola,28828,1973,,-2.757261,-44.6535945
Courtney Harding,True,British Indian Ocean Territory (Chagos Archipelago),76418,1982,,84.867007,-23.1742245
Victoria Wilson,False,Argentina,85494,1989,,-122.714709,-35.9620895
Jasmine Kelley,False,Brunei Darussalam,22185,1970,,-155.696517,89.214070
Jennifer Pham,True,Belarus,59948,1971,,-138.288951,-87.1847655
Dale Becker,False,Saudi Arabia,45937,1991,,40.469849,80.296726
Walter Rasmussen,True,Zimbabwe,70439,2000,,57.535733,40.989343
Deanna Ward,True,Bolivia,99252,1992,,31.552343,-47.546964
Charles Nguyen,True,Christmas Island,73666,1970,,-131.827884,-51.7369185
Pamela Ferguson,True,Turkey,60264,1972,,106.831223,-3.407837
Elizabeth Adkins,True,Montenegro,87914,1992,,-8.467163,-46.506278
Kayla Perez,False,Libyan Arab Jamahiriya,00733,1972,,-65.206346,27.067983
Sharon Taylor DVM,False,Saint Helena,44192,2014,,79.991138,79.809959
April Scott,False,Lao People's Democratic Republic,53967,2017,,-49.963420,16.5206195
Theresa Taylor,False,Cayman Islands,41730,1991,,-174.392875,81.512227
James Olson,False,Kyrgyz Republic,50800,2003,,-62.604726,42.4102355
Anna Jordan,True,Cameroon,28495,2005,,147.254214,-6.5454485
Benjamin Walker,False,Philippines,88289,2014,,-31.287789,26.958476
Stephanie Garcia,False,Japan,92512,1989,,146.961927,3.7457945
Lauren Warren,False,French Guiana,79727,1982,,-23.418066,-56.5830595
Matthew Martinez,True,Greece,03400,2004,,-82.248265,67.403500
Duane Green,False,Gabon,58032,2012,,-173.161786,-44.5921545
Michele Shields,True,Barbados,81415,1977,,-165.843751,18.784353
John West,True,Papua New Guinea,08947,2017,,-51.301700,-76.252554
Rita Olsen,True,Swaziland,31137,1970,,174.050085,-75.0914015
Michael Macias,True,Equatorial Guinea,74006,2011,,-100.132966,-39.7832865
Casey Lee,True,Palestinian Territory,03460,1992,,90.095342,-82.1383885
Krystal Crawford,False,Benin,83028,1998,,-75.196478,-35.268493
Caitlin Boyer,True,Nigeria,78891,1990,,-164.192238,-68.9989935
Alexander Hunt,True,French Polynesia,69762,1983,,135.097508,71.5272345
Robert Green,True,Timor-Leste,41057,1979,,-112.468265,-32.3388935
David Alvarez,False,Togo,93191,1977,,111.758109,-6.4549525
James Gonzalez,True,Ghana,05534,1984,,159.655140,-4.776242
William Jones,False,Cocos (Keeling) Islands,82474,1986,,-89.480003,64.4670565
George Dean,False,Iran,17052,2004,,-65.856748,60.496663
Joseph Miller,False,Bahrain,44055,2014,,113.314689,-81.006216
Ashley Dillon,True,Togo,36017,2011,,144.269986,-44.7861425
Colleen Gray,False,Georgia,98532,1973,,39.956708,18.479509
Kimberly Berry,True,Turkey,46997,1973,,70.553546,32.7802585
Daniel Pitts,False,Ukraine,69988,1999,,64.904541,36.884646
Michele Collins,True,Hungary,83168,1992,,156.950044,28.776509
Dustin Hill,False,Samoa,39862,1976,,-18.663849,-31.0212975
Tiffany Galvan,False,Samoa,43126,2010,,134.358130,-58.410148
Omar Farmer,False,Vietnam,10838,1981,,179.962280,43.5889895
Charles Adams,False,Kyrgyz Republic,35435,2021,,-131.429025,-47.164735
Karen Rodriguez,True,Guyana,37081,2014,,-20.790031,-59.8193605
Ashley Reyes DVM,True,Guyana,31107,1995,,36.948028,-48.810754
Brittany Doyle,False,Ecuador,68114,2012,,-85.682671,-38.469835
Trevor Buchanan,True,Marshall Islands,97608,1990,,-146.238909,-17.075252
Katrina Hernandez MD,True,Tunisia,55367,2006,,-37.595272,67.229466
Michael Copeland,False,Macao,16039,1988,,18.477227,-57.819950
Gary Ali,True,Chad,61118,1975,,139.771136,-44.950290
Natalie Ferguson,True,Jordan,69875,1976,,-113.411521,-19.749971
Brian Smith,True,Netherlands Antilles,24404,2015,,14.257970,-2.6552575
Nicole King,False,Bahamas,90825,2003,,-76.202959,31.676925
Jordan Lee,False,China,49609,1978,,42.645558,-33.998921
Mary Hull,True,Palau,39430,2015,,-89.823136,-88.511711
Richard Fisher,False,Hungary,55162,1999,,18.034299,68.156771
Brian Smith,False,Congo,49748,1995,,-78.012266,26.115434
Susan Miller,False,Pitcairn Islands,45816,2008,,94.581340,11.990792
Joshua Stevens,True,Austria,67292,2019,,-47.196494,-28.8425425
Paul Branch,True,Puerto Rico,42906,2013,,115.087199,12.002592
Anthony Blackburn,True,Svalbard & Jan Mayen Islands,18872,1999,,-59.140058,32.6431335
Heidi Curtis,False,Korea,54409,1990,,73.950801,87.423341
Richard Johnson,True,Palestinian Territory,25562,1980,,165.371309,-35.4533605
Ashley Lopez,True,Lebanon,19033,1979,,33.119540,-58.6724145
Stephen Ward,False,Pakistan,11057,1984,,157.881912,-47.735165
John Moore,False,Albania,79120,2004,,54.763920,86.5579635
Jessica Callahan,False,Kiribati,57872,1979,,21.957143,-76.895444
Alicia Jefferson,True,Panama,21976,1972,,114.573293,-42.0043265
Jesus Davis,True,United States of America,06022,1997,,106.578873,-81.2944125
Holly Ingram,False,Togo,61390,1986,,10.578426,61.0820185
Brittany Watkins,False,Serbia,12902,1983,,17.737992,64.328290
Jennifer Ford,False,Somalia,29769,1989,,61.901489,-89.372553
Connie Morales,False,Niger,97434,1972,,82.057840,-77.8507075
Steven Alexander,True,Kiribati,97794,2011,,33.838719,-87.605139
Joseph Hampton,True,Montenegro,73893,1999,,138.862346,7.375283
Amanda Khan,False,Liberia,92504,1989,,-27.870073,78.2047295
Lindsay Mcconnell,False,Myanmar,21441,1977,,-159.427950,78.9239605
Michael Wilson,True,Cameroon,28977,1997,,132.001390,-82.4779015
Christine Green,True,Dominican Republic,12216,2009,,-67.011234,-13.471706
Robert Salazar,False,Uruguay,03489,2019,,-84.517139,87.341770
Sandra Norman,True,Bahrain,92009,1991,,-33.499150,5.171832
Chelsea Romero,True,Guadeloupe,18740,2011,,-125.763134,6.2623365
Stacey Jackson,False,Suriname,90379,2020,,31.069794,60.491491
Juan Mueller,True,Botswana,06083,2002,,119.771792,1.307895
Kelly Martinez,False,Angola,93359,1988,,52.307673,41.547359
Catherine Morris,False,Macedonia,12826,2010,,-121.297934,59.4649275
Danielle Barrera,True,Maldives,31619,1995,,-155.311379,46.204480
Bobby Jacobs,False,Nigeria,81059,2000,,152.707389,-67.5109135
Ian Bennett,True,American Samoa,20437,1971,,-16.324433,84.0868265
Sue Lopez,True,El Salvador,46652,2009,,-25.911578,6.5857565
James Wall,False,Armenia,43247,2000,,64.598633,-80.863555
Daniel Gordon,True,Somalia,64740,1988,,72.812729,-37.708437
Alec Hernandez,True,Marshall Islands,97944,2005,,-96.560186,71.3028205
Brandon Ramos,True,Mexico,76869,2013,,-123.656099,39.185802
Joseph Merritt,True,Western Sahara,63743,2009,,-54.767360,69.8486295
Clayton Gonzalez,True,Austria,40658,2012,,16.205661,3.5061475
Samantha Bowman,True,South Georgia and the South Sandwich Islands,93252,1983,,-43.535259,65.9860375
Stephen Shannon,True,Austria,06403,2020,,153.684787,-67.6164705
Amanda Garcia,False,Kenya,75042,1985,,59.096239,-60.8910075
Joshua Frost,False,Jamaica,37055,2013,,160.371965,-87.3682585
Robin Joyce,False,Mauritius,65140,1977,,-70.341286,-77.012066
Katie Adams,False,Mayotte,63519,1981,,-41.346761,-3.503143
Cheryl Clark,False,Japan,08157,1997,,77.638216,-69.869606
Mrs. Holly Ramirez,True,Heard Island and McDonald Islands,20072,2010,,-129.040372,-64.6015445
Jane Watkins,False,Mauritania,95193,1986,,90.111274,42.1643405
Erica Collins,True,Saint Barthelemy,82845,2011,,-151.922310,-9.7991045
Clifford Welch,False,Syrian Arab Republic,20561,1996,,41.840194,58.5317465
Brenda Ferguson,False,Ethiopia,48421,1975,,12.580307,84.7492325
Elizabeth Stevens,True,Egypt,24527,2001,,-74.825742,-73.089144
Lisa Waller,False,United States Virgin Islands,36964,1995,,134.449921,50.5531645
Jessica Martin,False,Serbia,87556,1999,,-174.757938,85.282805
Matthew Galloway,True,French Polynesia,23535,1982,,154.826040,88.7455025
Denise Black,False,Saint Vincent and the Grenadines,15366,1983,,53.482890,75.7031935
Alexander Solis,True,Cote d'Ivoire,47675,1978,,-176.093098,-58.9054555
Robert Warren,True,Anguilla,05306,1974,,-26.120313,53.1095865
Vanessa Vaughan,False,Kuwait,61821,2020,,123.235471,-72.2629875
Virginia Garcia,False,Bouvet Island (Bouvetoya),00962,1997,,-3.460297,-13.027584
Crystal Owens,False,Norfolk Island,88941,2010,,-167.283030,-73.747818
Richard Wilson,False,Sri Lanka,31044,1991,,-0.218049,26.394683
Anna Brady,True,Sudan,06416,1980,,67.158360,78.101973
Xavier Mitchell,True,Namibia,34461,1976,,-38.280517,-88.041421
Christopher Summers,False,Hungary,96613,1996,,175.409082,69.246844
Adam Flores,True,Somalia,71047,1975,,30.294407,59.215330
Kimberly Bradley,False,Guyana,41670,1997,,0.832616,77.4601895
Brent Alexander,True,Cook Islands,15355,1985,,-154.116270,-56.345253
Maria Glover,False,Myanmar,14248,1972,,-137.890112,-24.852819
Emily Alexander,False,Isle of Man,27055,1972,,53.296040,28.413250
Jason Stewart,True,Israel,46103,2015,,174.236491,-78.771491
David Mejia,True,Russian Federation,06256,1996,,-102.761544,42.860831
Hailey Moreno,True,Tunisia,14679,2013,,148.922095,86.125773
Carl Jackson,False,Martinique,52887,1987,,-65.285828,-5.847320
Natasha Kim,True,China,16890,2004,,-69.982236,-17.168723
Craig James,False,Northern Mariana Islands,97502,1976,,-68.274773,75.8666765
Amanda Stone,True,Bahrain,05749,2003,,4.581637,67.242062
Timothy Wade,True,Afghanistan,15988,1996,,125.254813,2.672192
William Willis,True,Tunisia,28313,2001,,108.966786,-31.1975265
Stephanie Williams,True,Botswana,54209,1997,,-157.243099,-44.211476
Tina Garrison,False,Kuwait,79731,1974,,100.612030,-34.274574
Mr. Michael Cowan,True,Luxembourg,63551,1974,,-90.427319,-63.4494955
Christina Schneider DDS,False,Guam,38434,1974,,8.777928,64.9970575
Kristina Johnson,True,Svalbard & Jan Mayen Islands,53042,1973,,-43.531974,-67.2100795
Charles Mills,False,Guinea-Bissau,32844,1997,,-77.455321,-79.141972
George Wood,True,Tunisia,38104,2012,,-152.178770,-59.5051135
Eric Vargas,True,Bosnia and Herzegovina,07676,2019,,-164.979953,43.0172855
Sarah Buchanan,True,Palestinian Territory,55850,1998,,-122.014129,-31.598718
Edward Booth,True,Belarus,83059,1981,,67.989212,4.4317995
Samuel Holland,True,Burundi,54347,2000,,74.286911,63.057223
Sarah Murphy,True,Guernsey,91023,2002,,-118.418304,-66.030623
Jasmine Grimes,True,Cayman Islands,09211,2005,,-79.618848,-50.1383435
Kathleen Williams,True,China,35969,2002,,78.264468,-7.2562055
Chris Rodriguez,False,Peru,90151,1990,,6.546006,-32.0707165
Danielle Kennedy,True,Netherlands,70217,1983,,44.618378,-79.037959
Jennifer Banks,True,Puerto Rico,77669,1995,,-169.780803,83.521367
