Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Jimmy Day,True,Congo,66992,1989,,-138.539374,-37.282910
Diana Harris,False,Northern Mariana Islands,63037,1976,,-101.711839,-6.9287155
Betty Hall,True,Dominican Republic,33760,1977,,-156.299920,-67.7672905
Heather Elliott,False,Hong Kong,02538,1970,,127.570820,83.408059
Chelsea Bryan,True,Honduras,09611,2007,,-173.027745,86.5528125
Ronald Santiago,False,Puerto Rico,48395,1986,,-95.390510,41.374992
Kenneth Patterson,False,Sierra Leone,72662,1972,,-97.926268,-42.8054175
Justin Parks,True,South Georgia and the South Sandwich Islands,28969,1985,,165.766492,-65.116415
Patrick Warren,False,Russian Federation,04336,1977,,-98.964288,-86.0768535
Richard Lloyd,True,Cameroon,96495,1986,,118.570723,22.147684
Gregory Jackson,True,French Southern Territories,42752,1995,,130.986303,1.9015865
Maria Powers,False,Algeria,95412,1997,,-21.109946,17.5549075
Benjamin Williams,True,Northern Mariana Islands,59897,2013,,176.015831,-59.465621
Amy Gray,False,French Southern Territories,48712,1980,,-159.173242,-54.8631045
Kevin Aguilar,True,Thailand,69971,1991,,-74.448099,87.070665
Jerry Hull,False,Zimbabwe,69685,2002,,24.969536,-21.6471755
Tanner Porter,True,Rwanda,69729,2019,,-130.791966,-48.6541265
Kimberly Brooks,False,Marshall Islands,29442,1996,,-115.879846,22.351613
Victoria Knox,False,Germany,05539,1999,,83.005440,-18.9687875
Megan Arellano,False,Cyprus,64323,1992,,-113.472389,-59.3131985
Steven Gilbert,True,Andorra,41074,2014,,39.673582,42.715237
Susan Allison,False,Tokelau,42238,1984,,102.232707,86.2560725
Michelle Carter,True,Guernsey,77979,2019,,-140.959297,54.243794
Daniel Collins,False,Ethiopia,12294,1972,,149.378792,-40.1213105
Stacy Herrera,False,Uzbekistan,02695,2000,,115.533111,-71.6049825
Russell Glover,True,Gambia,81231,1983,,81.436380,78.4679555
Lance Phillips,False,Slovakia (Slovak Republic),41774,1976,,130.011502,47.673134
Caitlin Patel,True,Luxembourg,93369,1994,,-129.445738,60.062706
Heather Johnson,True,Isle of Man,40080,2010,,-40.463825,-38.532965
Jason Long,True,Tuvalu,44394,2009,,-26.071252,-10.992788
Brian Davis,True,Puerto Rico,52986,1978,,-40.339287,45.141519
Taylor Bautista,True,South Georgia and the South Sandwich Islands,05366,2020,,90.359379,-45.551166
Sarah Branch,True,Norway,48797,1984,,-36.123116,-51.1405135
John Dudley,False,Taiwan,11956,1974,,-68.308278,-28.1442215
Jose Herrera,True,Myanmar,54294,1973,,96.173494,-85.5968725
Tiffany Weber,False,Kyrgyz Republic,52926,1972,,131.896748,57.035364
Diana Cole,False,Latvia,13568,1999,,-5.691097,-61.068921
James Mcfarland,False,Swaziland,11707,2020,,-44.924731,53.093140
David Jones,False,Malaysia,31736,1974,,127.772164,52.106814
Annette Hill,False,French Guiana,76725,1977,,1.709709,-78.482468
Keith Scott,False,Montenegro,04685,1974,,-177.299153,-68.860364
Kathy Jones,True,Croatia,36073,1988,,116.246782,-33.508662
John Rhodes,True,Maldives,77467,1977,,-22.893038,-88.368377
Collin Hansen,True,Colombia,56016,2006,,-50.027795,84.020256
Michael Robinson,True,Dominica,05977,1994,,-172.915015,-37.3586725
Nicholas Mitchell,False,Gibraltar,90378,1980,,168.355870,73.453360
Ashley Cook,False,Kyrgyz Republic,26483,2001,,124.107067,60.825046
Katherine Martin,True,Brunei Darussalam,06973,1979,,-29.150769,38.1245155
Nicholas Padilla,False,Mayotte,29807,1983,,69.631914,51.872956
Beth Patel,True,Guam,30795,1984,,-25.189467,-57.497502
Patricia Patterson,False,Bhutan,89892,1995,,-77.177265,-72.058576
Spencer Wright,False,Cuba,02151,1975,,-95.547775,-28.858426
Leslie Smith,False,Faroe Islands,12057,2006,,-163.444176,29.733425
Nathaniel Pacheco,False,Hong Kong,54081,2010,,-74.713742,25.1669645
Cory Armstrong,False,Marshall Islands,93617,2010,,-27.523980,35.767881
Kelly Waters,True,Iceland,94729,1985,,26.551357,73.386092
Denise Weber,True,Tajikistan,60939,1975,,170.156518,-46.6893235
Jessica Scott,False,Bermuda,42777,2017,,110.536348,-2.2104225
Lauren Brown,False,Estonia,88035,1979,,-162.735380,-17.2131445
Rachel Fleming,False,Papua New Guinea,51507,1971,,170.785250,2.749866
Lawrence Schwartz,True,Yemen,47109,1983,,30.697973,61.560863
Joshua Barajas,False,Cote d'Ivoire,69691,2009,,95.807336,38.0430655
Aaron Santos,False,Kazakhstan,65447,2006,,-159.341256,25.819295
Micheal Mayo,True,Tonga,21301,1981,,-100.033012,55.9947645
Paul Dixon Jr.,False,Russian Federation,54681,1995,,34.051793,61.7376815
Christopher Morton,False,Christmas Island,01963,1989,,-8.821575,-83.818188
Linda Perez,False,Dominican Republic,86325,2013,,7.559415,-2.1321565
Katrina Hurst,True,Mauritania,56200,2005,,125.099582,10.3074655
Mrs. Amber Short,True,Malawi,27543,2009,,-120.554645,29.209070
Jessica Thornton,True,Maldives,60274,1973,,95.828141,25.749367
Andrew Peters,False,Cyprus,02568,2014,,104.978613,-19.226624
Christopher Henderson,False,Puerto Rico,44428,1990,,-151.742189,-78.870579
Mr. Scott Decker,False,Iraq,30976,2009,,-49.960952,82.743435
Steven Martinez,True,Sudan,79050,2016,,-54.540901,49.102731
Melissa Tate,True,Isle of Man,46034,2018,,47.400842,49.367676
Kayla Barnett,True,Peru,68543,1999,,-147.501345,-27.0674565
Sandra Martin,False,Nepal,61669,2006,,163.138177,68.264567
Mr. Brian Powell,False,Eritrea,38260,1991,,92.979866,-38.4654125
Kelly Newman,True,Cuba,81186,1992,,-79.639602,82.516020
Joel Allen,True,Comoros,71116,1999,,-0.926941,-83.4935755
Danielle Ross,True,Tonga,56390,1977,,-84.946949,69.7189095
Joshua Santos,False,Zambia,37789,2006,,-126.093148,-76.402014
Jasmine Henderson,True,United Kingdom,45859,1999,,135.864287,23.1817835
Joseph Smith,True,Oman,91826,1980,,-36.376079,-43.1602885
John Moore,False,Rwanda,61331,1997,,-38.720515,-58.386400
Alison Garcia,False,Maldives,99043,1986,,86.683761,9.4856935
Paul Burns,True,Portugal,85602,1982,,70.120463,18.7468165
Robyn Bautista,True,Ethiopia,01714,1977,,-79.302992,24.208666
Matthew Smith,True,Iraq,36454,1975,,113.581067,60.010116
Jennifer Carpenter,True,Kenya,23424,2003,,-115.131689,-82.287980
Gregory Green,True,Cuba,48023,1977,,14.001135,-6.8604115
Lisa Schroeder,True,Comoros,53226,1979,,77.888676,-51.804752
Kimberly Clark,True,Macao,89833,2016,,-40.967755,15.9553305
Anna Hines,True,Botswana,96968,2021,,165.590312,42.818262
Lauren Parks,False,Cote d'Ivoire,24009,2000,,172.722307,57.6371185
Desiree Winters,True,Comoros,45604,1979,,-132.894331,-18.4305605
Desiree Sullivan,False,Lesotho,06484,1997,,31.067323,-76.356683
Richard Stewart,False,Kazakhstan,44990,2020,,63.281927,5.403538
Maria Valdez,True,Tajikistan,09989,1993,,159.818297,33.060690
Michelle Perkins,True,Gibraltar,55473,1990,,-88.579325,-75.6187505
Nicole Mccann,True,Haiti,60695,1988,,162.154153,-3.834300
Bradley Brown,False,Burkina Faso,02190,2010,,-0.358420,-27.838736
Ashley Hester,False,Antarctica (the territory South of 60 deg S),93638,1993,,-2.029511,80.867016
Martha Jarvis,False,Lao People's Democratic Republic,73469,1974,,-170.387854,-72.566499
Scott Coleman,True,Saint Vincent and the Grenadines,71307,2012,,0.893131,-56.137162
Emily Jones,True,Turkmenistan,28549,1980,,135.982695,65.553131
Tonya Buck,True,Albania,94551,1979,,97.279290,87.297974
Jason Martinez,True,Brazil,44442,2018,,3.477797,17.198668
Sharon Holmes,True,Mauritania,39136,2011,,88.595185,-53.8309195
Sarah Dawson,True,Australia,17930,1981,,-76.270152,37.087197
Veronica Ramos,True,Macedonia,87991,1990,,-117.415461,-79.376119
Jason Nelson,False,Indonesia,99577,2007,,-59.042370,48.2023805
Julia Davis,True,Cayman Islands,30063,1977,,34.526890,-58.824461
Krystal Porter,True,Palestinian Territory,32941,1985,,99.164492,-51.331518
Donna Morris,True,Guatemala,34532,1994,,-52.820326,18.665962
Aaron Townsend,True,Ethiopia,02292,2006,,73.394679,22.221137
William Thomas,True,Equatorial Guinea,80996,1985,,147.508670,68.0881985
Candace Smith,False,Turks and Caicos Islands,24589,1973,,40.547328,53.1563435
Maria Fields,True,Latvia,68428,2019,,29.881942,39.191568
Angela Evans,False,Norfolk Island,60098,2008,,92.541099,-67.298113
Michelle Morales,True,Austria,86391,2003,,32.423979,-83.4353615
Jesse Lucas,False,Iraq,68636,1998,,-146.754217,-43.4043005
Sarah Brandt,False,Macao,68772,2019,,-91.000077,1.9223085
Rick Kelley,True,Portugal,87995,1973,,145.277366,5.6319765
Brandy Parks,True,Bhutan,76146,2020,,-38.735714,-25.9010025
Martin Perry,False,Kyrgyz Republic,87027,1972,,-148.981166,13.4497325
Michael Thomas,False,Isle of Man,84522,2009,,-171.049981,11.328508
Michael Mckinney,True,Mauritania,92564,1975,,-167.658708,-69.4614055
Janet Patrick,True,Luxembourg,74824,2004,,-3.258106,35.5562255
Theresa Mcintosh,True,Cook Islands,01184,2001,,-144.796376,-40.4883275
Carlos Becker,True,Swaziland,75952,1987,,-137.016897,21.2133355
Kristin Jennings,False,Macedonia,20023,1979,,79.986665,-78.186985
Sarah Hughes,False,Solomon Islands,65851,1993,,16.019891,-37.3605245
Lisa Ballard,False,Guadeloupe,13193,2019,,-127.590281,-79.197937
Justin Martinez,True,Gambia,51571,1975,,-154.512706,-74.152502
Janet Shepard,True,Venezuela,78648,1988,,-5.668907,54.1903725
Christopher Christensen,False,Georgia,46538,2001,,-14.308963,14.127180
Olivia Cantrell,False,Croatia,48948,1998,,-70.687021,28.5410065
Anthony Berry,False,Ukraine,73351,1979,,70.217803,-0.7660995
Joshua Ray,False,Tunisia,75492,1991,,173.830837,-60.742516
Tonya Curtis,True,Myanmar,10824,2016,,156.536859,26.4795325
Reginald Hunt,True,Saint Kitts and Nevis,08570,1974,,-133.487353,72.7821765
Matthew Garcia,True,Lao People's Democratic Republic,91551,1979,,160.192704,-1.1076025
Margaret Webster,True,Norfolk Island,73638,1997,,-177.751312,-83.016551
Leslie Navarro,False,Qatar,08098,1999,,-123.619597,-31.043322
Albert Larson,False,Mali,76759,2010,,-163.501370,17.0732975
Eric Lucas,True,Cape Verde,39467,1998,,-69.969346,-85.1123665
Michael Carpenter,True,Papua New Guinea,22795,1970,,-49.393804,73.644275
Austin Chen,False,Korea,24606,1991,,-81.123929,83.049298
Jason Curtis,True,Mayotte,31349,1986,,-150.584813,70.0539365
Ricky Turner,True,United Arab Emirates,08881,1996,,-144.090445,-18.055565
Teresa Weaver,False,Taiwan,99866,1988,,-149.474575,82.5806305
Maria Lopez,True,Estonia,07880,1972,,-8.400882,2.591120
Timothy Walters,True,United States Minor Outlying Islands,40779,2017,,-124.558647,-81.0137035
Timothy Huffman,False,Comoros,20384,1993,,-80.209285,-64.0448645
Alexis Hamilton,False,Cape Verde,42352,1975,,54.747659,-78.775175
Amy Bates,False,Serbia,02953,1993,,79.723646,-52.9286025
Mario Ortiz,True,Nigeria,89540,2003,,17.065304,7.6899835
Susan Williams,True,Gabon,75727,2020,,-53.786861,2.1646265
Sara Eaton,True,Saint Pierre and Miquelon,62640,1994,,-11.023532,17.090971
Colin Wilson,False,Andorra,63375,2015,,170.680431,68.0628655
Donald Reynolds,True,Kyrgyz Republic,88292,2018,,-111.658972,37.3054355
Kelli Peterson,True,United Kingdom,93174,1975,,118.555160,-31.8755425
Anthony Rhodes,True,Isle of Man,98309,1973,,-28.886390,-49.2649175
Jessica Carson,False,Greece,19310,1992,,32.907683,-74.205754
John Pearson,False,Tajikistan,82940,1990,,-26.918865,6.069673
Kristina Mitchell,False,Cayman Islands,96437,1981,,88.537006,63.9009725
Connor Stuart,True,Belgium,57682,2009,,127.693902,-27.5610565
Wendy Ward,True,Guyana,66337,1986,,-122.956227,11.628356
Jason Smith,True,Switzerland,64490,2001,,46.872152,-44.286404
Xavier James,True,United Kingdom,32979,1972,,22.302636,-29.906762
Tracy Gomez,True,Guernsey,68864,2020,,160.758820,4.628608
Natalie Ashley,True,Papua New Guinea,47302,1988,,-176.761707,-77.289660
Kenneth Kelley,True,Uruguay,92783,1987,,-172.290288,-39.6324915
Abigail Brown,True,Gambia,69152,2021,,3.208839,-88.8037755
Paul Dominguez,True,United States Virgin Islands,60469,1987,,-108.799636,5.247203
William Yoder,True,Timor-Leste,41832,1995,,-151.035434,-46.082216
Jenny Anderson,True,Grenada,78619,1985,,106.630376,-41.244005
Jason Saunders,False,Sudan,65505,2007,,-43.266764,23.493039
Heidi Trevino,True,Bahamas,83461,1996,,-165.020817,10.9803335
Kiara Decker,True,Mozambique,64674,1979,,70.979434,54.4054825
Steven Davis,True,Dominica,28021,2003,,-159.917385,60.7659415
Michael Nguyen,False,Liechtenstein,06219,1973,,-23.890326,59.317277
Kristen Schroeder,False,Niue,47913,1973,,-166.861394,84.0489265
Paula Moore,True,Argentina,99074,1995,,9.308535,28.2600135
Sara Thomas,False,Russian Federation,11075,1978,,-9.101442,-22.4074965
Austin Coleman,True,Ghana,13238,1983,,-15.718924,34.574026
Terry Gonzalez,True,Sierra Leone,92027,1992,,85.321931,-56.4712305
Debbie Page,False,Qatar,95232,2006,,-136.342755,31.891525
Christopher Murphy,True,Colombia,58830,1977,,-123.787113,21.669513
Michael Jackson,False,Tokelau,59712,2000,,147.871367,-71.037207
Laura Rice,False,Swaziland,43476,1981,,88.528129,25.5665315
Pamela Graham,False,Poland,43366,1974,,1.326362,-55.6194365
Rebecca Ray,False,Tuvalu,47557,1974,,109.441238,-39.4666815
Adam Bruce,True,French Guiana,58984,1984,,-52.710186,32.496711
Jonathan Green,False,Uganda,12213,1998,,-55.469137,-78.7579775
Debra Lawson,False,San Marino,29998,2011,,-98.301230,69.8103325
Terry Campbell,True,Andorra,77733,2004,,-12.720100,75.400661
Anthony Holmes,False,Estonia,70154,1990,,53.751980,60.809299
Andrew Moore,False,Ireland,58720,1994,,-170.836586,-49.9999375
Benjamin Weiss,False,Nicaragua,93073,2012,,-70.475250,5.641581
Tammy Parker,False,Togo,48551,1984,,-171.390722,61.823325
Gerald Ramirez,False,Pitcairn Islands,21742,1984,,-41.066305,-48.2569885
Christine Wood,True,Sudan,38620,1973,,126.803146,-59.209625
Sarah Davis,False,Ireland,78228,2005,,108.194192,68.070171
Andrew Alexander,True,Barbados,64928,2010,,-175.791217,-2.7213815
Michelle Middleton,True,Netherlands,67831,1979,,-71.135424,-74.1538645
Jeremy Robinson,True,Grenada,84008,2006,,-57.530789,-56.3909425
Marvin Bailey,False,Chad,97197,1994,,100.378070,25.504144
Michael Perkins,False,Slovenia,38819,1976,,-61.772008,43.1527445
Megan Mitchell,False,Denmark,99403,1975,,32.893115,67.5758725
Donald Lopez,True,Italy,37056,1984,,6.412469,27.0779935
Jonathan Sutton,True,Chile,70462,1989,,-124.065685,56.510666
Zachary Bolton,True,Reunion,68555,1971,,70.114249,-54.188788
Kevin Mosley,True,Heard Island and McDonald Islands,81022,2004,,-116.457442,76.2542865
Heather Herman,True,Zambia,39255,2016,,-75.112312,15.464584
Alejandro Hale,False,Benin,16252,1976,,103.986572,-51.318721
Tammy Meyer,True,Faroe Islands,54464,1981,,19.339932,61.6289555
Brianna Farmer,False,Australia,53766,1975,,-96.329944,42.6306515
Katherine Wright,False,Dominican Republic,11131,1997,,-91.818614,-44.318576
Laura Delgado,False,Trinidad and Tobago,58322,2020,,-121.089328,69.7200205
Brandon Garcia,False,Uganda,17225,1999,,-18.734164,-14.9099115
Roberto Haynes,True,Trinidad and Tobago,83271,1988,,-80.204384,-61.438708
Mr. Kyle Lee,False,Iceland,32449,2001,,177.918309,66.0894155
Linda Allen,True,Mexico,63552,1984,,-89.496398,-39.242966
Mary Baker,True,Suriname,18635,1992,,124.456857,-71.518025
Amy Jones,True,Mozambique,86199,1999,,-153.084880,-72.396346
Amanda Johnson,True,Taiwan,44444,2019,,157.614509,53.936410
Phillip Burns,False,Bermuda,22153,2021,,-62.221773,60.0231805
Caroline English,False,Estonia,47084,1996,,122.169104,44.3138035
Destiny Taylor,False,Chad,97297,1977,,-70.512580,44.408846
Dean Thornton,False,Eritrea,47686,2009,,120.507353,38.906646
Jessica Curry,False,Norfolk Island,57505,1993,,62.050432,-57.4331135
Alyssa Foster,True,Afghanistan,95762,1988,,-58.253408,-89.777360
Ms. Toni Armstrong,True,Mauritania,43946,1998,,-39.341849,-77.537208
Clinton Webster,True,United Kingdom,02009,1982,,66.426241,-38.330941
Chad Castillo,False,Rwanda,89480,2007,,138.214143,-2.458815
Dana Baker,False,Japan,56159,1994,,111.895018,-21.172834
Christopher Nash,False,Armenia,11044,2006,,-141.120884,8.6889845
Susan White,False,Northern Mariana Islands,34370,1999,,-94.209687,-12.634603
Anthony Walsh,False,Niue,76043,1972,,-9.543302,-43.4780825
Gerald Brooks,False,Myanmar,87152,2021,,-135.040272,58.269824
Michael Chung,True,Chad,30373,2013,,-30.686675,-30.5336235
Kevin Parker,False,Gambia,12442,1978,,16.449638,19.526939
Dennis Martinez,False,Netherlands,61392,1998,,-135.280411,-79.339766
Elizabeth Taylor,False,Denmark,31468,2001,,-172.054674,-84.763905
Terry Wagner,False,Monaco,77231,2009,,-165.786731,-20.2708575
Michele Brown,True,Trinidad and Tobago,55434,2015,,135.478877,25.2279385
Jason Mcfarland,True,Chile,66919,2017,,-46.874760,-47.6369675
Mary Higgins,False,Peru,14642,2013,,113.308621,-73.693867
Michael Kelly,True,Benin,73340,1977,,80.657278,-49.6192605
Annette Page,True,Luxembourg,89811,2015,,129.447939,29.6298455
Tyler Wilkins,True,Cocos (Keeling) Islands,20800,1979,,-104.660006,82.5160295
Jessica Morris,False,Norway,44460,2019,,-3.871610,-68.576507
Sandra Travis,False,Lithuania,54343,1977,,-89.844810,-29.3127925
Peter Holt,False,Turkmenistan,19405,1998,,-155.825713,76.6053425
Marcus Ingram,True,Albania,81538,1998,,-104.098766,-84.557990
Nathan Torres,True,Romania,71437,2021,,-121.810522,64.424588
Mrs. Rachel Osborn DVM,False,Cape Verde,30001,2009,,175.256771,-69.583192
Cynthia Johnson,False,Uruguay,19801,2008,,-56.328911,-9.742003
Larry Moore,False,Gibraltar,03772,1975,,-29.664088,11.0276105
Michael Freeman,False,Uganda,21681,2005,,-132.159792,68.1750905
Dennis Lynch,True,Ukraine,82101,1994,,95.072293,62.7093885
David Miller,True,Guam,49263,1987,,-176.530816,16.513448
Dylan Hale,False,Papua New Guinea,48355,2009,,85.880559,28.7843395
Angela Nguyen,False,Georgia,62864,2006,,89.585278,-78.819390
Kenneth Phillips,True,Venezuela,12990,1999,,-117.846635,-16.804739
Vanessa Frank,True,Luxembourg,82699,2019,,37.334739,-47.357078
Gregory Smith,True,Albania,86919,1977,,111.691606,-71.278557
Laura Mason,True,Bulgaria,49614,1991,,103.477688,-36.1296615
Xavier Adams,False,Marshall Islands,67132,1998,,99.953831,-45.962205
Jennifer Wilcox,True,Morocco,81055,1986,,-83.358475,-37.664880
Michael Thompson,True,Indonesia,45773,1994,,-86.381718,-8.6347305
William Benson,True,Cote d'Ivoire,72941,1981,,-24.332637,73.103611
John Pineda,False,Guadeloupe,34319,1973,,-143.150408,40.196288
Jordan Lee,False,Niger,99464,2015,,-142.857368,-51.804248
Crystal Marshall,True,Albania,12701,1978,,-104.673553,-48.8774175
Jennifer Pratt,False,Svalbard & Jan Mayen Islands,61440,2011,,-56.596530,-60.749532
Debra Castro,False,Thailand,73965,1982,,117.274006,-19.816468
Cynthia Davis,True,Belize,34197,1982,,69.851470,-6.934339
Ethan Morgan,True,France,75718,2014,,-116.122789,-24.8842815
Lisa Hampton,True,Peru,71754,1975,,-130.370909,52.5907945
Ryan Mendoza,False,Finland,17030,2006,,-5.821984,-54.668803
Amy Andrade,False,Zimbabwe,40448,2012,,133.074481,-19.437500
Jessica Bowman,False,Moldova,52206,1970,,116.312721,86.8837735
Chad Alvarado,True,Martinique,52232,2018,,136.408743,-7.110165
Susan Torres,True,Dominican Republic,33780,1995,,24.029432,-34.5877645
Michael Murray,True,Brunei Darussalam,82915,1994,,-122.641866,-67.789927
David Huffman,False,New Zealand,99323,1991,,172.062555,31.931265
David Bishop,True,Holy See (Vatican City State),98624,2007,,26.305987,-63.161139
April Reese,False,Montenegro,44796,2001,,84.783234,-19.866971
Nicholas Simpson,True,Cocos (Keeling) Islands,75570,1989,,168.916667,45.966710
Regina Jenkins,False,Philippines,14899,2006,,-132.957792,2.2164145
Courtney Huff,False,Canada,73529,2014,,90.191987,44.327360
Stephanie Sweeney,True,Norway,02033,2012,,-103.146966,-40.554969
Anna Webster,False,Zimbabwe,05450,1981,,46.486954,-25.609772
Paul Blankenship,False,Netherlands,28559,2003,,-168.145231,-88.920990
John Acosta,True,Saint Vincent and the Grenadines,30112,2014,,101.384687,80.1561955
Alvin Clark,False,Macao,89976,1997,,146.124035,-16.2739575
Joshua Maxwell,True,Georgia,57231,2013,,-75.298294,-39.418539
