Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Grant Shelton,True,Holy See (Vatican City State),36894,1979,,-15.528225,-25.301019
Tracy Graham,False,Jordan,85150,1989,,-143.674846,58.872611
Donna Wall,False,Mauritania,02151,2004,,103.341561,-82.2705795
Lisa Fitzpatrick,False,United Arab Emirates,97662,2002,,77.851379,-9.133225
Dan Hansen,False,United Kingdom,75763,1973,,-179.487771,-42.7587805
James Swanson,True,Bangladesh,12097,1979,,-3.646124,38.3774875
Tiffany Hunter,True,Qatar,62569,1979,,-135.340190,-48.526152
Donna Hill,False,Colombia,11144,2001,,-48.613833,20.753647
Krista Lopez,False,Cocos (Keeling) Islands,81436,2006,,37.636096,75.1673145
Matthew Martinez,False,Puerto Rico,24898,1974,,129.221688,-75.243495
Kelly Burton,True,Turkey,28860,2004,,66.016929,-83.474576
Alexis Rogers,True,Turks and Caicos Islands,42212,2014,,-135.956172,-5.7469775
Danielle Lester,True,Kyrgyz Republic,33888,2013,,175.385102,47.2900725
Michael Watts,True,Maldives,59352,2011,,63.942632,-60.3175055
Andrew Wagner,False,Oman,73727,2005,,-85.120324,70.620140
Tom Clements,True,Zambia,05635,2004,,102.922999,59.7480045
Gordon Hayes,False,Cote d'Ivoire,34557,1974,,30.444513,13.8031045
Alexander Lee,False,Japan,39047,2014,,-6.645538,-32.6485295
Laura Garrett,True,Papua New Guinea,55308,2003,,117.752530,56.5465835
Eduardo Peters,True,Macao,06067,2018,,175.954169,84.657207
Rachel Mitchell,False,Turkey,65931,2011,,72.928105,-86.909854
Matthew Mooney,True,South Georgia and the South Sandwich Islands,34425,1989,,-106.016848,57.901854
James Shaffer,False,Finland,70243,2021,,125.908398,-56.145390
Mary Wright,False,French Guiana,42814,2013,,136.549333,-13.344421
Lauren Henry,True,Jordan,35471,2021,,47.831769,49.3683465
Deborah Mcpherson,True,Bosnia and Herzegovina,81108,1975,,-169.454623,25.475973
Latoya Sharp,False,Cape Verde,39526,2007,,35.050950,-67.847298
Lisa Brooks,False,Yemen,11883,1993,,125.497215,20.740588
Rachel Williams,True,Gibraltar,88519,1972,,-128.709662,20.1502285
Kimberly Campbell,True,Nicaragua,72381,2001,,-49.985347,10.159391
Dylan Williams,False,Macedonia,93151,2004,,72.488483,55.798459
Reginald Ward,False,Malta,59293,1987,,-90.804180,-22.332111
Adam Koch,False,Saint Kitts and Nevis,29664,2011,,-24.906124,23.398037
Nina Walker,True,Niger,23018,1980,,17.344640,-34.8746225
Sheryl Powers,False,Chad,22595,1979,,45.572013,35.919584
Adrian Martinez,True,Eritrea,66965,2001,,-13.868396,-81.552331
Kayla Gibson,True,Cuba,43088,1971,,177.295930,-30.056427
Cassandra Simon,False,South Africa,77029,1989,,-77.934116,-74.7369885
Lisa Ferguson,True,Macao,10918,2018,,31.211124,-10.7845495
Amanda Taylor,True,Gambia,42980,2007,,-94.598773,-55.253483
Noah Hudson,True,Oman,46294,2000,,106.980255,-88.5953685
Heather Browning,True,Ecuador,17592,2015,,170.970606,88.3588465
Alexis Brown,True,Mozambique,98765,1973,,-106.992392,-50.901706
Brooke Chaney,False,Puerto Rico,27625,2020,,-168.990494,18.3727515
Benjamin Greene,False,Mali,32783,2013,,99.614162,38.7837225
Mrs. Denise Martinez DVM,True,Eritrea,21756,2008,,146.691753,-28.625527
Emily Hughes,True,Tonga,27583,1986,,-139.157223,61.343878
Anthony Pope,True,Palestinian Territory,01513,2012,,63.200527,-13.1670015
Samantha Steele,True,Spain,81976,1996,,-16.580819,-2.877574
Todd Owens,False,Honduras,62868,2019,,-15.851597,89.756639
Sonia Green,True,El Salvador,76986,1971,,-129.740138,-11.8671625
Diana Garcia,True,Venezuela,90381,1976,,-156.687853,32.6530615
Scott Reed,False,Latvia,29595,1987,,-71.299863,-30.1207795
Mrs. Dana Dawson,False,Saudi Arabia,64287,1999,,8.309298,30.846914
Karen Buck,True,Mauritius,14325,1991,,121.403739,-33.446532
Mario Cox,False,Oman,60519,2004,,159.273286,-44.2447675
Christopher Brown,False,Mali,16150,1972,,-135.085111,50.4000205
Lee Parker,False,Saint Martin,93502,1973,,20.927965,66.3074845
Emily Newman,False,Macedonia,61101,1992,,51.626233,37.3242765
Kevin Hunt,False,Tunisia,37240,2017,,21.852516,13.3096255
John Cooper,True,Holy See (Vatican City State),55152,2002,,121.770730,37.010882
Ryan Tucker,False,Saint Barthelemy,58909,1999,,-161.018370,-48.4829125
Matthew Hayes,True,Lao People's Democratic Republic,14502,2018,,-101.590012,38.160842
Natalie Martinez,True,Liechtenstein,68738,1994,,-68.734661,-9.8346435
Vanessa Stewart,True,Palestinian Territory,18676,1987,,-133.722561,28.223680
Richard Gentry,True,Anguilla,64918,1977,,-21.923214,-35.119182
Jennifer Torres,True,Dominican Republic,77691,1971,,97.349196,-52.0763525
Cody York,False,Benin,45828,2002,,-49.361206,-64.5134035
Richard Cox,True,Anguilla,02226,1999,,-161.600241,46.8473445
Joshua Wallace,True,Oman,36831,1976,,78.579943,32.9387245
Sabrina Jones,False,Peru,23880,2009,,-167.819148,-78.5592305
Victor Martin,True,Jersey,09569,1990,,97.030933,24.4767045
Suzanne Mcclain,True,Brunei Darussalam,99556,1975,,-12.266727,-44.526683
Bonnie Cox,False,Tajikistan,74642,1983,,162.023669,-66.5029995
Jonathan Reyes,False,Nicaragua,51147,1992,,22.284378,78.8977965
Kelsey Hernandez,True,Saint Lucia,25246,1986,,151.432069,-52.6092885
Maria West,True,Macao,90613,2019,,153.036027,-51.828461
Brian Miller,True,Luxembourg,90444,1974,,-172.679240,-31.0445835
Brian Richardson,True,Sierra Leone,93282,1990,,-18.225923,27.728001
Daniel Richardson,False,Switzerland,50678,2001,,39.759071,-30.069825
Maria Crawford MD,True,Isle of Man,93805,2008,,145.336207,29.7376425
Rick Oliver,False,United States of America,81745,1984,,-145.597561,-58.602174
Brian Taylor,True,Kenya,83930,1999,,62.955409,-84.6940195
Matthew Rivera,False,Bosnia and Herzegovina,44281,2007,,25.684497,47.978923
Jennifer Villanueva,True,French Polynesia,45965,2007,,-61.319458,-56.982733
Dennis Berger,True,Hong Kong,62652,1983,,-60.091671,-71.761424
Anita Dunn,False,British Virgin Islands,21805,2006,,-124.411828,-79.251581
James Leonard,False,Lebanon,73674,2003,,97.864824,18.500263
Angela Reed,True,United States of America,18679,2004,,57.632481,79.7404025
Christina Lyons,False,Marshall Islands,76271,1988,,115.636016,25.0462555
Jeremy Lang,False,Trinidad and Tobago,48254,1974,,73.310447,85.7682535
Randy Bennett,False,Martinique,45531,2005,,26.622941,-23.2810875
Kimberly Brown,True,Burundi,02386,2018,,-34.411677,-34.446165
Melissa Thompson,False,Tonga,81547,1996,,8.275674,31.178723
Stephen Barton,False,Trinidad and Tobago,80292,1982,,60.515446,-3.0856705
Michele Cook,False,Zambia,75700,2018,,-124.935350,68.0913355
Bradley George,True,Svalbard & Jan Mayen Islands,24667,2019,,-148.278123,81.194086
Rachel Brown,True,Somalia,14195,1973,,23.386704,-31.038167
Alvin Kaiser,True,Switzerland,08222,2005,,-71.098103,-20.879523
David Powell,True,Botswana,73110,1978,,38.670920,-42.4166915
Andrea Waller,True,Japan,00737,2011,,113.588267,39.1244465
Hannah Richmond,True,Norway,25815,1999,,177.528739,17.440491
Michele Rivera,False,Spain,73168,1981,,32.497577,49.0388145
Christopher Duarte,True,Isle of Man,06238,1987,,-127.078492,-47.6814105
Tanya Wiley,True,Christmas Island,18315,2008,,-53.197622,22.879463
Sheila Doyle,False,Thailand,51545,1982,,-70.075947,27.313779
Laura Hendrix,False,Central African Republic,86459,1982,,-11.678458,-47.7680565
Laura Navarro,True,Russian Federation,76993,2020,,-167.207029,-33.9084585
Antonio Taylor,False,Egypt,16333,1976,,142.242020,18.647257
Laura Ingram,True,Kiribati,21572,1982,,61.879919,-84.1692935
Lawrence Walker,True,Namibia,24873,1976,,6.749758,74.9101235
Benjamin Mcknight,False,Saint Kitts and Nevis,95691,1982,,95.794587,-15.346076
Angela Jenkins,False,Bolivia,35376,1970,,-56.434381,-4.663783
Samantha Williams,True,Yemen,01738,2019,,-25.454722,20.3081455
Sara Morgan,False,Thailand,32655,1998,,-164.520093,-2.5067845
Gary Cole II,False,Niue,64454,1989,,154.382563,-69.072108
Aaron Wood,False,Mauritius,92779,2006,,30.487275,-16.4992475
Eric Goodwin,False,Cuba,60337,1994,,-99.728683,-7.1309165
Robert Hernandez,False,Guinea,45496,1972,,166.848536,44.2116355
Justin Cross,True,Georgia,23461,2005,,-21.265905,50.946111
Heather Price,False,Puerto Rico,01481,1979,,-148.435403,-82.509696
Misty Nguyen,False,Holy See (Vatican City State),44318,2000,,72.869253,-80.9620475
Whitney Smith,True,Saudi Arabia,41425,1994,,124.460180,-51.444370
Jeffrey Garcia,False,Qatar,30119,2006,,19.677103,38.9763045
Justin Ellis,True,Serbia,69335,1989,,-2.238061,-46.571009
Daniel Horn,True,Western Sahara,68390,2010,,52.247626,77.387125
Shane Mcfarland,True,Samoa,32306,1986,,5.641260,-46.9846635
Michael Obrien,True,Mauritius,84723,2009,,110.712727,8.934319
Edward Thompson,False,Papua New Guinea,34835,1970,,-58.070831,71.3255285
Jesse Miller,False,Indonesia,56181,2019,,-60.989430,-10.760816
Ronald Wells,True,Peru,05534,1982,,-24.449213,10.7724235
Daniel Barker,True,Spain,40543,1974,,115.948596,76.279059
Joseph Clayton,True,Falkland Islands (Malvinas),10894,1976,,-78.409159,-84.925229
Brittany Garcia,True,New Zealand,18753,1991,,-100.016915,-44.0923845
Eric Krause,True,Saudi Arabia,71977,1999,,123.825090,-14.7097335
Michael Harris,True,Georgia,46309,2011,,55.997905,-27.714742
Brian Smith Jr.,True,Nicaragua,16412,1976,,155.552191,48.227858
Deanna Decker,True,Serbia,28360,2005,,-127.029302,68.543750
Lisa Kane,True,Northern Mariana Islands,94722,2011,,63.263229,-88.5290225
Virginia Chen,True,Belgium,40412,2009,,-25.527438,-11.106452
James Morgan DDS,True,Macedonia,91387,2015,,-86.129781,-51.684844
Mark Mckinney,True,Japan,63508,1973,,-47.355751,-87.5857875
Yvonne Wilson,False,Italy,51374,1987,,164.572651,-64.596864
Bradley Howard,False,Korea,41867,1996,,85.944319,-25.2183195
Jeremy Campbell,True,Belize,70486,1975,,137.770754,-51.784738
Amy Jordan,True,Sri Lanka,65470,2013,,171.248964,47.4531795
Cynthia Wood,True,American Samoa,99858,2014,,-128.779732,29.222348
Antonio Day,True,Cambodia,91459,1996,,173.932858,-3.198428
Kristin Dunlap,False,Korea,35318,2014,,-128.716024,44.2359705
Crystal Olson,True,Palau,76725,1991,,-78.851673,0.3813655
Thomas Doyle,True,French Polynesia,75742,1993,,179.995306,-87.934372
Alexander Rodriguez,False,Slovakia (Slovak Republic),21658,2005,,95.080534,17.370907
Diana Ross,False,Jamaica,95217,2002,,-128.860590,-0.625576
Paul Woodard,False,Israel,89258,1972,,-61.780392,-83.0927915
Brandon Lopez,True,Chile,85908,1973,,13.963535,6.428486
Monique Smith,True,Georgia,44215,2008,,27.404735,-3.1967765
Joseph Sims,False,Ecuador,76465,1981,,138.051761,-29.1521485
Jamie Chavez,True,Lao People's Democratic Republic,55731,1982,,79.008473,8.0481765
Victor Wilson,False,Mayotte,49810,2006,,33.115751,-69.0338195
Jessica Burnett,True,Lesotho,70514,1975,,131.633596,-32.782129
Kathy Williams,True,Iran,69507,2009,,67.745750,-35.322662
Dustin Cooper,False,Andorra,96495,2014,,74.325289,-38.3743295
Stephen King,True,Guatemala,45863,2005,,-17.163268,88.273010
Donald Hinton,True,Colombia,25334,1980,,144.493956,35.075393
Douglas Lewis,True,Malawi,53038,1984,,-78.698256,15.561852
David Chambers,False,Tunisia,85917,1979,,-46.981786,23.6148745
Brianna Whitehead,True,Cook Islands,44968,1993,,50.669135,-31.1718955
Stephen Reynolds DDS,True,Indonesia,80323,1973,,54.082398,-84.676793
Tammy Chavez,True,Tanzania,62633,2020,,-74.577933,58.7759055
Shannon Collins,False,Kuwait,91101,2019,,-158.287078,40.9622475
Amanda Fleming,True,Seychelles,62643,1985,,113.833061,18.5798115
Mary Chase,False,Bahamas,37504,2006,,-31.887771,-63.159386
Gabriel Richardson,True,United States Virgin Islands,46980,2014,,-113.241829,10.987707
Tiffany Buckley,True,Sweden,99271,2003,,61.124381,-27.004571
Alexander Mahoney,False,Bulgaria,31604,1985,,-48.873584,-64.550506
Jeffrey Bradford,True,Mayotte,14175,2018,,51.060920,-0.3043055
Erin Golden,False,Vanuatu,52337,1976,,-51.777377,-47.104311
Kimberly Johnson,False,French Southern Territories,53310,2005,,52.177222,59.3326705
Mr. David Salinas,True,Bangladesh,51512,2011,,169.116412,86.401876
Kathryn Fowler,True,Mozambique,54970,1992,,151.080093,48.304419
Heather Miles,True,Saint Martin,91648,1983,,-163.393251,11.484001
Anthony Gill,True,Botswana,74264,2020,,58.001117,48.9374335
Sharon Williams,True,Burkina Faso,70106,1988,,170.569434,0.5646485
Cheryl Johnson,True,Malawi,69041,1977,,-51.678273,-87.438772
Danny Swanson,False,Svalbard & Jan Mayen Islands,15726,1978,,68.024603,61.5720035
Jacob Franklin,True,Guam,45905,1986,,47.541717,11.944597
Jack Walton,True,Mozambique,66129,1998,,61.999761,67.281311
Kimberly Tran,True,Finland,11532,1979,,-23.856079,43.6877955
Lisa Schneider,True,Micronesia,28119,1997,,-61.951087,-77.644198
Joshua Woods,True,Ethiopia,52798,2014,,-94.095128,26.069880
Paul Vargas,True,Isle of Man,81880,2006,,-8.614553,-53.155062
Stacey Jackson,True,Costa Rica,03486,1989,,-62.224932,-67.9563175
Jeffrey Washington,False,Ukraine,00817,1972,,70.446062,-45.692276
Mr. Roy Rivera,False,Ethiopia,08077,2014,,-156.068176,-56.050175
Ashley Rogers,False,Aruba,87013,2007,,-148.671428,28.4126585
Karen Smith,True,Tajikistan,84070,1973,,76.634617,-82.860944
Carolyn Clark,True,Czech Republic,94104,2021,,24.385126,-49.877188
Brandy Petersen,False,Guyana,40370,2015,,-18.689109,-50.618622
Michael Maldonado,True,Syrian Arab Republic,47326,1979,,100.352621,-27.305136
Kaitlyn Murray,False,Myanmar,97482,1988,,-122.320567,-86.9061975
Kayla Roberts,False,Christmas Island,68725,1987,,5.526211,-76.958881
Kimberly Kennedy,False,Barbados,89976,1974,,170.225488,40.4738195
Erica Johnston,True,Congo,93183,1992,,-91.753017,-60.9756095
Dale Moore,True,Nauru,56403,2010,,147.176738,-83.2845095
George Huynh,False,Wallis and Futuna,64355,2001,,165.320292,65.1877115
Mary Weber,False,Switzerland,00933,1989,,117.272285,-27.155811
Courtney Reed,False,Macedonia,97995,1984,,-153.364510,21.2510855
Jamie Rose,False,Heard Island and McDonald Islands,15068,1993,,-168.074037,-83.0419775
Maria Garza,False,United Arab Emirates,11766,1985,,-172.284308,-84.609852
Maria Sanchez,False,Zimbabwe,10974,1990,,18.329994,36.801967
Linda Mccoy,True,Timor-Leste,97587,1976,,79.807923,-62.788045
Tracy Stewart,True,Panama,06022,2007,,45.167599,-51.4531475
Paul Oconnell,False,Congo,37243,1998,,-109.683913,1.640426
Michael Morales,False,Suriname,26032,1998,,-18.728699,47.983507
Jennifer Montoya,False,Timor-Leste,04651,1980,,-108.600645,-75.1458095
Sharon Paul,False,Anguilla,58374,1976,,114.488532,-4.583139
Vanessa Marsh,True,Paraguay,02504,1973,,132.514429,-43.059056
James Gibson,False,Timor-Leste,00668,1984,,-70.319703,-11.3326985
Cassandra Phillips,False,Bolivia,62281,2010,,26.928283,56.493490
Antonio Osborn,True,Monaco,33351,1984,,164.345104,0.852071
Heidi Vega,False,Afghanistan,68607,2012,,5.429747,62.7127705
Monica Davis,False,Bolivia,07095,1998,,-34.820061,-45.138144
Debra Delacruz,False,Chile,52593,1982,,-175.053281,-25.2959885
Mark Marsh,True,Guadeloupe,54832,1980,,111.734328,-4.156398
James Anderson,False,Belize,15216,2000,,169.413862,1.250481
Anthony Baker,False,Slovenia,09522,2000,,-31.556996,-8.608445
Timothy Johnson,False,Kuwait,26718,1997,,172.575460,-37.9176755
Mr. Joshua Griffith,True,Mali,59647,2004,,26.976386,73.015019
Thomas Farrell,True,Sri Lanka,11808,1997,,-97.821864,-3.726931
Amanda Brown,False,Germany,74448,1972,,51.963551,-14.404113
Mary Haney,True,Sierra Leone,88244,2005,,63.655408,-58.1043945
Jonathan Gonzalez,False,Switzerland,39017,2012,,171.602703,-4.978138
Lori Chung DDS,False,Norway,61282,1984,,168.429095,-20.0570735
James Chen,False,Sao Tome and Principe,97055,1988,,-61.161079,85.033621
Stephanie Young,True,Aruba,87600,1970,,-20.165113,29.6088195
Amy Frey,True,Andorra,07517,1987,,-37.618538,-38.758453
Nicholas Bailey,True,Uganda,43273,1984,,18.549447,-11.0437375
Mr. Timothy Hall Jr.,True,Namibia,14732,2014,,155.276121,-80.521465
Christopher Arias,False,Heard Island and McDonald Islands,21999,2001,,-66.349560,88.8081365
Meagan Hobbs,False,Greece,90939,2002,,139.303037,77.6227995
Angel Flores,False,Estonia,51962,1973,,-140.473510,52.8075315
Jack Navarro,False,Bulgaria,45172,1991,,-49.223794,-57.4109285
Connie Soto,False,Northern Mariana Islands,40736,1984,,176.791204,-25.035625
Morgan Moore,False,Saint Vincent and the Grenadines,24775,2002,,163.131555,22.1069345
Kathy Faulkner,False,Ireland,52034,1994,,17.786670,89.1748665
Lauren Padilla,True,Azerbaijan,69322,1987,,-127.090726,-68.259927
Shannon Lawrence,True,Netherlands Antilles,08609,2021,,162.194768,-85.580019
Joseph Baker,True,Turkmenistan,84209,1989,,101.683850,-39.4395645
Ricky Hernandez,False,Martinique,30504,1978,,-20.848061,-14.8304855
Donna Dickerson,False,Samoa,64320,2018,,-35.843072,5.4201175
Michael Pierce,True,Dominica,32251,2001,,-56.410106,-71.8486175
Kimberly Dunn,False,Romania,18521,1991,,168.047063,34.6070515
David Russell,True,Turkey,83527,2010,,163.260004,3.713364
Julie Lee,True,Lao People's Democratic Republic,84127,1991,,-89.665848,-76.231170
Danielle Ramirez,True,Tokelau,47662,2005,,-142.015328,40.1059205
Nancy White,True,Bosnia and Herzegovina,90645,2000,,149.753459,-74.3331895
Kyle Moran,False,Liechtenstein,16903,2002,,-41.265722,-28.5301745
Nicole Garcia,False,Cocos (Keeling) Islands,92280,1990,,-37.715795,-40.583202
Brett Cruz,True,Liberia,71994,1981,,64.431956,-61.8806055
Angela Sanchez,False,Holy See (Vatican City State),13669,1990,,140.708801,12.7881865
Andrew Robbins,True,Montenegro,02626,1984,,23.786223,27.946798
Teresa Weber,True,Lesotho,42951,1976,,71.134469,-67.186037
Jessica Butler,False,Romania,18788,1977,,-150.563732,51.0420345
Amanda Garcia,True,Peru,94642,2019,,83.305835,-19.069084
Crystal Dyer,False,Syrian Arab Republic,46747,2009,,136.594456,-6.397129
Kevin Bennett,False,Kiribati,93396,2011,,140.335046,-67.767176
Jason Carlson,True,Burkina Faso,74179,1998,,-63.772853,-45.304095
Robert Wilson,True,Togo,73891,1976,,42.626163,-60.3656745
Brian Chambers,True,Saint Kitts and Nevis,09246,1979,,85.122060,53.947381
Kyle Harris,True,Australia,52674,1971,,-160.659126,-4.228086
Paul Peck DDS,True,Argentina,43348,1997,,-151.594972,-75.4112295
Melissa Nash,True,Saudi Arabia,56564,2018,,88.341285,-49.2192355
Priscilla James,True,Guernsey,33019,2005,,55.690837,28.8307515
Stephanie Lindsey,True,Faroe Islands,77724,1989,,-94.136306,-57.9378875
David Riley,True,Croatia,55254,2007,,108.768925,85.058758
Sarah Horn,True,South Africa,30327,1994,,33.394971,38.5271265
Tanner Turner,True,Trinidad and Tobago,05998,1971,,-64.489087,-37.000622
Michael Davis,False,Tuvalu,90744,1978,,99.240905,-15.963003
Christopher Hess,False,Israel,17953,1994,,-47.085347,-72.731544
Lauren Padilla,False,Iran,06398,1970,,-104.570579,10.145435
Daniel Gonzales,False,Palestinian Territory,69510,1977,,-108.002586,-2.731058
Bethany Ramirez,False,Algeria,58386,1983,,-43.498063,14.7270085
Shelia Browning,True,Czech Republic,24340,2013,,143.829639,43.3386175
Mandy King,True,Vanuatu,63794,1995,,-96.266171,-73.6036315
Linda Shepherd,True,Cocos (Keeling) Islands,78556,1973,,-127.530248,-49.077913
Joseph Baird,False,Syrian Arab Republic,69758,1991,,-173.724218,-77.6654815
Kathryn Sullivan,True,Botswana,13811,1994,,-109.321746,46.609685
Michael Hill,False,United Arab Emirates,37235,1973,,-19.443920,-88.515195
Larry Lester,False,Jordan,32185,2009,,-162.090288,11.2409675
Ashley Robinson,True,Morocco,64568,1984,,-119.282718,-74.6218575
Erin Acevedo,False,American Samoa,03045,1988,,-96.886973,74.672923
John Anderson,True,Ukraine,44317,1991,,-14.452794,75.2226045
David Boyle,False,Zambia,58369,1978,,-151.127167,-31.9048595
Dr. Dana Cox,False,Slovakia (Slovak Republic),35359,2021,,-90.994003,27.671564
Donald Garcia,True,British Indian Ocean Territory (Chagos Archipelago),65451,1985,,69.282775,68.067078
Loretta Hughes,False,Barbados,95117,2012,,7.240659,24.446395
Todd Christensen,True,Slovakia (Slovak Republic),41722,1993,,-165.380656,-79.716791
Lori Cole,True,Guadeloupe,82500,2002,,95.357065,6.6074775
Robert Bailey,False,Sao Tome and Principe,44637,1981,,26.750735,-79.5324935
