Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Cindy Wallace,True,Brazil,32049,1979,,-36.741494,-2.9479095
Victor Pope,False,Ethiopia,27211,2020,,121.265792,-57.661965
Carmen Moran,False,Somalia,12962,1976,,-87.463136,81.1023205
Tom Jones,False,Palau,10420,1986,,-171.999517,48.2536825
Jacob Weeks,False,New Caledonia,95076,1990,,-71.420169,4.005732
Jacob Barber Jr.,True,Andorra,54585,1973,,0.818981,11.201803
Mark Green,True,United States Minor Outlying Islands,05983,1994,,-21.564599,-88.7078895
Patrick Henson,False,Peru,82749,2015,,65.078647,-83.7662445
Jessica Hutchinson,False,French Guiana,51658,2011,,126.058971,84.853691
Jessica Ramos,False,Trinidad and Tobago,85589,2004,,7.308124,-86.818319
Todd Mendez,False,Kenya,25856,1986,,29.813397,-84.1640405
Matthew Scott,True,Guinea,15589,2000,,98.115742,-32.8491225
Warren Rodriguez,False,Malawi,01466,1992,,173.375114,29.391640
Sean Ware,True,Sierra Leone,20651,1995,,-1.713831,53.6814795
Kathryn Ayala,False,Kuwait,82399,1981,,-80.569562,-29.3265735
John Vazquez,False,Croatia,42924,1993,,-140.163986,74.373771
Antonio Flores,False,Namibia,53069,2015,,30.727522,75.201971
Samantha Scott,True,Romania,81600,1991,,92.272789,64.3361085
Lawrence Olsen,True,Antigua and Barbuda,17614,2016,,-87.199480,-66.220505
Bryan Mcgrath DDS,True,Korea,60998,2008,,-71.240173,24.4182305
Eric Oneill,True,New Zealand,97375,2005,,146.594279,34.171574
Lauren Miller,False,Guernsey,01435,1991,,-169.335184,-78.4901215
Stefanie Ortega,False,Senegal,35930,1987,,67.359165,66.019117
Lisa Berry,True,Montserrat,58931,1973,,-174.685962,-49.497866
Tammy Sims,False,Macao,60051,1977,,-52.541916,49.526005
Stacey Marquez MD,True,Turks and Caicos Islands,75989,1974,,24.312819,-43.136541
Tammy Weber,True,Colombia,74263,1972,,-134.809395,-23.5416935
Kenneth Thomas,False,Brunei Darussalam,94960,1987,,66.753744,27.049688
James Goodman,False,Brunei Darussalam,60973,2002,,-88.381031,-81.5493195
Michael Hunt,False,Mozambique,77147,1993,,-151.130392,17.010106
Monica Blanchard,False,United States Virgin Islands,37400,2009,,45.566727,28.273505
Shaun Walker,False,Cote d'Ivoire,01258,1977,,-169.527362,-58.489990
Johnathan Chen,True,Zimbabwe,41137,2002,,-93.682615,-24.8977985
Hector Duarte,True,Greenland,29613,1984,,166.631818,-51.9978515
Cynthia Leonard,True,Svalbard & Jan Mayen Islands,56151,2017,,-85.704466,71.300839
Christopher Walters,False,Saint Helena,92161,1983,,-89.175199,-89.979658
William Jones,True,New Zealand,58153,1980,,-33.449865,-41.908430
Jennifer Castro,True,French Polynesia,94588,1974,,-147.500710,45.469194
Shelby Gentry,False,Germany,85785,1992,,107.622567,68.5639415
Gloria Berry,True,Saint Helena,68320,2006,,-61.594507,-6.977544
William Richards,False,Korea,26516,2000,,-84.589361,-38.9674825
Lori Cooper,False,Saint Lucia,68568,2011,,-101.324056,69.310482
Dylan Williams,True,Norway,18740,1981,,-144.504234,-82.169595
Daniel Shaw,False,Burkina Faso,10633,2019,,3.439321,-60.1812655
Jerry Nelson,False,Gabon,11130,2008,,96.211356,-13.1380935
Sheryl Vaughn,True,Luxembourg,83568,1998,,20.196636,-89.716653
Kimberly Marshall,True,Nepal,39174,1970,,-24.016478,-76.167213
Joseph Green,True,Saint Vincent and the Grenadines,11776,2006,,-157.302512,6.224672
Amy Marsh,False,Colombia,89909,2020,,31.877603,34.998132
Christina Collins,True,Pitcairn Islands,53902,2001,,103.287176,-11.955771
Jennifer Leach,False,Peru,79703,2015,,-21.277911,0.6984525
April Stewart,False,Portugal,60219,1999,,-146.220484,87.769356
Tim Walker,False,Romania,39573,1989,,-92.520387,65.969217
Kevin Johnson,False,Nauru,09538,2001,,19.804214,-10.765410
Andrea Preston,True,Sao Tome and Principe,22145,1999,,-101.502847,-26.066888
Joseph Faulkner,False,Cambodia,34479,2018,,156.432499,-43.1536305
Toni Miller,True,Bahrain,55700,2020,,-124.755488,-63.647946
Gary Martinez,False,Western Sahara,74258,1975,,173.908169,67.958529
Michael Morales,True,Northern Mariana Islands,86487,1999,,-51.810771,6.0073455
Alexander Taylor,False,Gambia,40165,2001,,122.960226,85.3669605
Jonathon Wagner,True,El Salvador,90370,1994,,-72.300137,-34.5276675
Molly Smith,False,Tonga,60391,2003,,8.137692,-67.5149065
Desiree Wright,True,Israel,58716,2000,,-64.857964,26.332025
Tanner Simmons,True,Fiji,05208,2013,,50.296984,-54.938559
Frank Lang,True,Togo,28888,1978,,-99.048482,-86.412003
Drew Hull,False,Malawi,38705,2019,,-98.143982,-89.161898
Christie Thompson,True,Ethiopia,54377,1979,,-64.000408,-0.260550
Mark Blair,False,New Caledonia,57245,2005,,92.992895,-52.1686555
Michael Barber,False,Nepal,56751,1988,,-172.859929,-30.577264
Dawn Delacruz,False,Panama,39172,2005,,-142.213241,-85.711167
Denise Kemp,False,Aruba,18109,1991,,-64.628086,86.3788385
Sheryl Decker,True,Guernsey,16217,1996,,-170.189139,87.7428485
Stephanie Rice,False,Haiti,53971,1972,,-0.932078,34.9483185
Elizabeth Klein,True,Turks and Caicos Islands,20622,1980,,-82.673513,51.6943595
April Brown,False,Jordan,60508,1987,,2.823798,5.7710335
Charles Smith,False,Bhutan,04524,2011,,-149.947288,-24.9477285
Cheryl Fletcher,True,Korea,26066,1984,,-55.542891,16.6746725
David Davis,False,Ethiopia,96572,1990,,-170.001541,25.3295025
Jenny Summers,False,Azerbaijan,39138,1998,,-137.991619,-21.5049715
Kristin West,True,New Caledonia,37217,2007,,-59.209002,29.532943
Kimberly Ford,True,Wallis and Futuna,81295,1988,,-176.246028,-61.0514595
Rebekah Garrett,False,Argentina,65794,2008,,87.354178,-36.3423575
Gloria Shea,True,Uzbekistan,14885,1996,,-105.987609,16.4165575
Rachel Walker,False,Indonesia,21790,1970,,-179.858051,57.9476185
Philip Vega,True,Togo,65143,1976,,-122.090499,-24.0642595
Christopher Horton,True,Ethiopia,93512,1981,,20.224932,-19.8962305
Sean Hawkins,True,Italy,26754,1973,,-51.569811,-65.388123
Chloe Lee,False,Austria,43322,1983,,-132.158332,58.7164755
Paul Russell,True,Austria,73438,2017,,13.175991,42.896433
Todd Williams,True,Maldives,12122,1973,,164.947608,-71.2572445
Michael Dennis,True,Guatemala,27090,1997,,16.677130,-35.7264085
Jared Terry,False,Bosnia and Herzegovina,09087,2015,,-78.563328,36.276208
Lisa Smith,False,Micronesia,71087,2003,,-111.212990,-25.2098955
Amanda Andrade,True,British Virgin Islands,68350,2006,,75.987588,-47.8449345
Patricia York,True,Moldova,65248,1998,,-142.946564,32.3473675
Jennifer Sanchez,True,Oman,41374,2003,,-47.899836,-34.256816
Patrick Cannon,True,Ireland,35022,2019,,-125.049731,89.484132
William Murray,False,Korea,32706,2005,,113.176508,3.355023
Robert Jones,False,Rwanda,97676,1978,,-140.197471,-22.442207
Jennifer Thompson,True,Suriname,31113,1977,,-73.836351,-35.156585
Rickey Ayala,True,Pitcairn Islands,78481,1977,,-30.132646,-73.9090645
Jacqueline Zimmerman,False,Turkey,53355,1972,,17.672759,-89.9958485
Thomas Thompson,True,Greenland,81874,1980,,144.382480,56.842921
Nicholas Perry,True,Christmas Island,06383,2020,,102.499447,-14.8037505
Jessica Reid,True,Bolivia,26665,1987,,-147.281612,-83.8965285
Lance Crane,True,Indonesia,58734,2007,,-56.157410,20.4232255
Jennifer White,True,Vanuatu,57418,2011,,-17.793603,-44.5523285
Laura Figueroa,True,Mongolia,47123,2004,,-38.893349,-64.160372
Charles Carter,True,Sierra Leone,23650,2010,,-71.301546,-82.9847415
Christopher Mcbride,True,Jamaica,64473,1986,,-5.018510,-54.3608255
Kayla Cook,True,Oman,78680,2005,,42.480139,20.462352
Samuel Blevins,True,Belize,68021,2017,,11.316916,-25.620338
Carol Moore,True,Malawi,58861,2009,,-111.681431,-67.5996085
Nicholas Ortiz,False,Sierra Leone,44210,1985,,41.592779,5.3163075
Nathan Brown,True,Saint Lucia,75548,2014,,105.768813,-62.3459885
Isaiah Harmon,False,Burundi,64684,1979,,46.867421,-40.5217885
Grant Williams,True,Benin,18056,1991,,-112.445889,-70.0441185
Monica Mcdaniel,False,Mali,18184,2018,,-37.272517,-63.4629165
Daniel Watson,True,British Indian Ocean Territory (Chagos Archipelago),07848,1979,,-93.078468,-79.863364
Benjamin Whitney,False,United Arab Emirates,69237,1989,,29.668590,-75.5663895
Lindsey Sellers MD,False,Sao Tome and Principe,55816,2007,,177.829700,55.382810
John Garcia,True,Gambia,50005,1980,,-72.675443,70.138432
Shannon Walsh,True,Pakistan,21732,1980,,83.099445,44.076191
Allison White,False,Romania,24569,2003,,-91.518251,-74.6660095
Brandi Gomez,False,Cayman Islands,29694,2010,,-105.398589,-47.757602
Krista Garcia,False,Grenada,94896,1991,,-65.627528,9.605448
Joe Dawson,True,Cyprus,68901,1990,,171.566242,-45.4316445
Jacob Carroll,False,Vietnam,49973,1992,,-65.580446,25.202319
Katherine Thomas,False,Guatemala,01498,1985,,16.329520,-56.4525135
Robert Lane,False,Mauritius,54811,2007,,112.887603,-86.2341035
Sheila Jenkins,False,Thailand,77048,1986,,172.766652,33.0107085
Walter Morris,False,Ukraine,64705,1992,,-104.269164,-74.2268635
James Tucker,False,Falkland Islands (Malvinas),64618,2009,,26.621706,0.9603455
Lisa Adams,False,Guadeloupe,49006,1974,,148.168653,-74.327307
Sara Peterson,False,Germany,87597,2014,,-110.916391,-55.2869435
Jessica Lane,False,Suriname,89428,1984,,-175.258532,81.0014075
Ronald Cervantes,True,Chad,69439,2017,,-170.520516,-85.013382
Jo Mullins,True,Tunisia,66825,2020,,134.415708,-71.272943
Christopher Mullen,True,Latvia,59102,1980,,-93.352372,-38.943483
Robert Holland,True,Myanmar,48918,2000,,-95.002825,-85.588419
Sarah Mercado,True,Kazakhstan,29894,2011,,-34.592774,47.6497725
Theresa Gregory,True,Korea,97719,1991,,-55.299383,18.3253955
Kevin Murray,False,Australia,27007,2017,,-45.891685,71.300036
Kenneth Spencer,True,Nepal,40134,1988,,-93.454666,-12.4271105
Richard Fuller,True,Yemen,89659,2003,,-72.082764,-34.2137035
Tracy Rice,False,Saint Barthelemy,40486,2000,,23.236564,65.357665
Tracey Cortez,False,Nigeria,43664,1974,,-77.615709,39.855900
Shannon Lewis,True,Aruba,40301,2005,,79.297282,-29.5666355
Chris Sanford,True,Antarctica (the territory South of 60 deg S),37345,2017,,34.973142,-54.076308
Robert Powers,False,Suriname,63421,1979,,162.663238,35.202230
John Duncan,True,Lebanon,29528,2003,,24.480201,-6.085268
Gabriel Gonzalez,False,Japan,90219,1994,,-55.889105,22.682928
Adam Thomas,False,Saint Martin,77500,1998,,49.781225,-42.7110605
Zachary Sherman MD,True,Cuba,85664,1998,,-177.477365,30.3031785
Arthur Jenkins,True,Cocos (Keeling) Islands,50629,2008,,-87.363510,-45.4034475
Paul Wilson,False,Jordan,08223,2010,,56.712903,-49.9411765
Mary Lynch,False,Uruguay,54073,1983,,163.450947,-39.3355995
Heather Klein,True,Ethiopia,40546,2004,,154.903763,58.9365975
Tonya Oliver,False,Luxembourg,91612,2005,,-38.561972,-32.138220
Colin Thomas,True,Faroe Islands,57866,1970,,-64.176265,53.737523
Nicole Ramos,False,Montenegro,46310,2007,,-163.934718,-7.3419625
Angela Thomas,True,Benin,75224,1994,,97.783850,-74.7997085
Melissa May,False,Panama,10595,2017,,-120.298146,-22.4965515
Stefanie Shepherd,True,Kuwait,81216,1990,,122.123334,62.8299955
Carol Mcdowell,True,Thailand,12757,1984,,-23.773256,-12.3258045
Christian Massey,False,Palestinian Territory,26452,2017,,82.915016,-40.820423
Zachary Banks,False,Tunisia,86436,2010,,-121.270479,47.5327605
Manuel Diaz,False,South Georgia and the South Sandwich Islands,46992,2009,,173.502692,-57.026736
Sharon Allen,False,New Caledonia,83242,1978,,92.737725,54.385001
Michelle Thomas,False,Mayotte,97445,2012,,79.187313,55.080231
Charlotte Freeman,False,Panama,17603,2013,,-7.113501,30.6235155
Larry Krause,False,Saint Vincent and the Grenadines,93610,1983,,82.406198,-12.006470
Teresa Garcia,True,Reunion,47632,1979,,-108.647501,25.086467
Douglas Brown,True,Morocco,33381,1980,,-54.024690,15.424281
Tracie Reyes,True,Turkmenistan,08054,1992,,-45.813842,-5.8668325
Christine Parker,False,Norway,44900,1995,,-173.900560,42.5022245
Howard Jones,False,Uruguay,23148,1976,,145.616556,-36.0628125
Holly Durham,False,Micronesia,28007,2013,,57.619333,16.993033
Tiffany Ramirez,True,Moldova,89888,1991,,114.118654,17.870030
Patrick Riley,False,Myanmar,73137,1983,,128.983785,55.8046765
Christine Lopez,True,Lao People's Democratic Republic,38159,2017,,108.419256,-60.1956725
Nicole Alvarez,True,Mauritania,11366,2018,,-75.911537,75.8018635
Matthew Browning,True,Peru,97584,2016,,57.911283,79.682314
Allison Bailey,True,Oman,63557,1975,,-93.241923,30.556194
Brenda Ingram,False,Estonia,56097,1977,,-26.478997,81.2379155
Jeremiah Dawson,True,Costa Rica,33126,1989,,100.390517,-55.1278175
Christine Hoffman,True,Moldova,34301,1992,,-148.740598,-88.5403225
Ashley Smith,False,Cayman Islands,03724,2000,,-56.248572,-10.972978
Wanda Hunter,False,Trinidad and Tobago,82893,2019,,-67.542574,-77.6653555
Martin Miller,True,Ethiopia,40555,1990,,-30.390697,-48.196136
Michael Horton,False,Taiwan,94497,2001,,-135.873004,-52.489290
Thomas Green,True,South Georgia and the South Sandwich Islands,90325,1972,,108.392869,4.1983205
Taylor Howard,True,Antigua and Barbuda,60069,1981,,38.670316,-50.4553135
Jennifer Wise,True,Liberia,23013,1994,,27.436903,86.152585
Katherine Landry,False,British Indian Ocean Territory (Chagos Archipelago),86969,1983,,-47.392992,-17.312895
Emily Morton,False,Portugal,32738,1994,,134.405610,-13.947268
Charles Saunders,False,Lebanon,95286,1981,,38.673176,-23.858164
Lisa Williams,True,Greenland,60171,1992,,16.400046,-61.291994
Heather Morris,False,Bangladesh,75393,1988,,-43.574117,-34.1104295
Justin Simmons,False,Egypt,85814,2005,,-46.043615,-4.929269
Mary Thompson,False,Mauritania,40937,2017,,-26.856553,84.1621555
Mary Brown,True,Sao Tome and Principe,36290,2007,,-156.506191,35.540642
Robert Coleman,True,French Polynesia,05867,2006,,-83.669090,-30.509736
James Mathews,False,Azerbaijan,73946,2011,,162.219657,-57.028557
Kathryn Benson,False,Congo,97822,2017,,-20.857279,-26.894112
Calvin Ford,False,Kenya,32948,1989,,174.075567,70.3338355
John Jennings,True,Malta,48814,1996,,-162.475290,-52.230703
Matthew Patel,False,Israel,41260,1993,,74.268248,22.467614
Jason Gray,False,Gabon,65295,2017,,33.439261,-23.0169125
Jerry Melton,False,France,15511,1989,,97.946557,27.4649525
Thomas Duran,True,Guyana,44260,2003,,-94.399917,-79.042023
Gabriella Robinson,False,Guinea,66126,2015,,67.468094,84.617363
Lauren Smith,False,Belize,99395,1978,,-131.544611,-38.4150775
Daisy Hernandez,True,United Kingdom,29030,2010,,101.808113,45.282545
Shelley Diaz,True,Iceland,72261,1990,,8.370209,32.750912
Dorothy Porter,False,Belgium,77877,1977,,-77.065207,43.3314425
Alexander Russell,True,Palau,39165,1981,,-92.790334,-42.6167515
Michele Vega,True,Italy,82658,1977,,88.392324,-32.4524825
John Shannon,False,Turks and Caicos Islands,09947,2001,,-84.957788,-68.3529545
William Bailey,True,Saudi Arabia,61390,1971,,-150.242614,86.196784
Sandra Harrison,True,Guinea-Bissau,75705,1980,,58.432481,31.1659195
Casey Wright,True,Honduras,66156,2015,,-176.773023,-60.6194175
Andrew Gill,True,Nicaragua,56922,2017,,100.203108,48.632114
Christina Tran,True,Chad,38427,1978,,108.185754,-28.799445
Christina Jones,True,Tajikistan,55856,1996,,-92.893590,-46.895881
Devin Cooper,False,Timor-Leste,53675,1990,,-147.247703,-21.7650955
Sabrina Harris,False,Jersey,33498,2010,,75.312792,-48.935447
Vanessa Suarez,False,Svalbard & Jan Mayen Islands,15430,1996,,6.873552,-45.1344605
Kyle Myers,True,Hong Kong,09724,1976,,-53.188727,-7.5318585
Paul Webb,True,France,37449,1978,,-73.670341,8.128634
Eric Wong,True,Albania,67490,2016,,-134.129136,-48.430830
Lauren Johnson,True,Portugal,52548,2007,,178.031119,-49.7132525
David Sanders,False,Guinea-Bissau,94565,2006,,-96.726063,51.9309245
Lori Riley,True,Afghanistan,20401,1982,,-51.740928,-7.6421905
Gary West,True,Vanuatu,34918,1981,,156.521717,-29.0291455
Brian Cook,True,New Zealand,41231,1971,,62.957196,-4.4805995
Michael Novak,True,Iceland,22705,1991,,110.146766,-61.703067
Joseph Stevens,True,Saint Kitts and Nevis,45658,1984,,106.145758,-44.470942
Grace Burgess,False,Belize,61644,1974,,133.705672,-70.611263
Heather Clark,False,Guernsey,36070,2016,,-35.004666,74.2508985
Laura Mccoy,False,Uganda,13240,1978,,145.521012,-88.8535425
Ronald Mccoy,False,Eritrea,86707,1971,,70.731050,19.6277215
Michael Garcia,False,Turks and Caicos Islands,03437,1997,,-102.398419,83.3654435
Anthony Short,True,Aruba,36166,1981,,-149.939156,-87.956008
Dawn Mann,True,Peru,67339,1973,,166.110419,-2.191517
Ryan Lewis,True,Liberia,47721,2018,,93.501141,27.3602925
Larry Carr,False,Latvia,05571,1971,,65.096300,8.183514
Carol Walker,True,Norway,34323,2020,,90.184840,-44.474786
Gregory Schroeder,False,Madagascar,74699,1971,,-79.998688,-3.5722015
Lauren Pacheco,True,Turks and Caicos Islands,40434,1985,,-129.485196,25.9410845
Gregory Hudson,True,Chad,30366,2008,,146.766897,28.160577
Jamie Phillips,True,Mayotte,43924,1993,,-176.525630,39.458591
Susan Houston,True,Qatar,65729,1978,,-64.909916,18.480601
Douglas Cisneros,True,Swaziland,50937,2019,,-167.710634,-80.699633
Yvonne Roberts,False,Monaco,97690,2021,,-173.608534,-43.337929
Robin Barron,True,Taiwan,37787,2018,,124.713986,2.062239
Amanda Weber PhD,True,Belgium,88458,1971,,107.399052,-28.363548
Ashley Rice,True,Pakistan,39610,1998,,32.660313,-21.8537245
Kristen Everett,False,Yemen,90451,2014,,-118.636797,35.226021
Marcus Valdez,False,Norway,93896,2015,,-45.950615,72.954250
Valerie Robertson,True,Congo,38073,1989,,28.101754,-41.488966
Matthew Stuart,True,Benin,95893,1998,,32.954031,-45.841428
John Thomas,False,Lesotho,83022,2007,,-4.704130,30.855759
James Castaneda,False,Guatemala,61174,2002,,-42.822689,-60.7484405
David Decker,False,Kuwait,47008,1997,,-147.339826,81.7326345
Jamie Miller,False,France,73287,2005,,158.095445,20.8082665
Ricky Moody,False,Kazakhstan,25299,2017,,130.162448,-32.9904115
Jeremy Moreno,True,Aruba,90934,1974,,-67.518283,55.6718885
Wendy Andrade,False,Bangladesh,12053,1977,,-153.299689,-14.351401
Elizabeth Bowman,False,Andorra,33972,2005,,-99.048572,-9.5268595
Monica Jones,False,Djibouti,16292,1985,,26.217136,-26.038773
Mario Black,True,Eritrea,65256,2017,,122.154221,45.484022
Ian Shepherd,False,Myanmar,33957,1999,,149.391407,-81.6865995
Susan Terry DVM,False,Svalbard & Jan Mayen Islands,69648,2013,,-17.634787,62.866048
Cynthia Bailey,True,Taiwan,57055,1971,,104.653254,58.6180105
Omar Henson,True,Macedonia,11664,1975,,-8.489322,-23.2714285
Maurice Shepherd,False,Cambodia,79789,1971,,-91.588337,-55.7141115
Anthony Townsend,True,Oman,89205,1980,,-104.142614,-55.1240065
Kimberly Benton,False,Northern Mariana Islands,76159,1971,,37.289715,22.360302
Mary Campbell MD,True,Lithuania,08976,1978,,-5.842479,12.569903
Sergio Taylor,True,Lesotho,36845,2005,,-137.231216,49.1225185
Pamela Garza,False,Ghana,72834,1981,,57.329988,-23.3062605
Blake Greer,False,Kyrgyz Republic,30154,1979,,-88.476954,33.3745045
Laura Todd,True,Pitcairn Islands,12955,1977,,-133.378953,-47.577497
Margaret Nelson,True,Jersey,39416,1970,,-122.156033,76.654609
Hannah Proctor,False,Cuba,81911,1999,,76.884992,50.253232
Melissa Herring,False,United Arab Emirates,93138,1991,,33.330729,6.3829025
John Butler,True,Yemen,05112,2013,,23.464566,73.0451595
Charles Briggs,True,Vietnam,17769,2004,,-122.788055,-10.9875465
Michele Crawford,False,Venezuela,23331,1995,,137.976576,-49.844080
Cynthia Rivers,True,Nicaragua,47319,1978,,-57.987960,-48.2007895
Eugene Hayes,False,Jordan,89923,1970,,-105.470979,-79.247096
Raymond Castaneda,True,United States Minor Outlying Islands,99228,1977,,-107.166066,14.623381
John Watkins,False,Netherlands Antilles,57093,2018,,135.171859,2.5263835
Aaron Herrera,False,Lebanon,56324,1970,,96.494645,12.7129575
Larry Macdonald,False,Bhutan,02099,1997,,-163.487635,84.471644
Joel Curry,False,Guernsey,17940,1979,,-107.437481,-51.6085045
Angela Wall,True,Antarctica (the territory South of 60 deg S),20640,1977,,-115.922035,38.4360585
