Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Mary Robinson,True,South Africa,13185,1987,,-124.354205,-23.3051505
Shannon Wilson,False,Equatorial Guinea,12429,1979,,23.192473,-7.108108
Maurice Robbins,False,Guatemala,43893,1990,,-174.825095,-13.800684
Dominique Santos,True,Monaco,90864,1985,,-57.390712,14.8090925
Christopher Stewart,False,Nigeria,89597,1999,,-18.692814,55.4986265
Jerry Stokes,False,Somalia,31581,1991,,-21.413130,29.8419625
Stephen Torres,False,United States of America,43381,2020,,85.395701,-24.1273075
Arthur Miller,True,Nigeria,55626,1993,,161.362898,-16.9404195
Brett Davidson,False,Mozambique,84406,2013,,45.602772,24.7212695
Alexander Moore,True,United Arab Emirates,60828,2016,,165.879269,12.885554
Melinda Pierce,False,Tokelau,75999,1998,,-51.942075,63.226955
Jacob Horne,True,Cayman Islands,49874,1992,,-84.185434,66.033356
Melissa Green,True,Papua New Guinea,30175,1999,,-103.455477,10.837889
Jonathan Moses,False,Bahamas,24351,1984,,-94.456169,14.607560
Curtis Moreno,False,Norway,42282,1993,,53.769512,47.826713
Kenneth Gray,True,Kyrgyz Republic,73937,2000,,-171.605234,-66.0989615
Robert Simmons,True,Turkmenistan,67997,2014,,-179.241718,-56.0257555
Alex Lewis,False,Samoa,54561,1986,,67.145681,-43.4846215
Kathy Zuniga,True,Albania,51403,1995,,-155.676136,-70.443665
Tony Kelly,True,Sierra Leone,66564,1986,,177.450271,69.983550
Alexandra Schmidt,False,Tajikistan,75856,1976,,-136.017657,16.306803
Jonathan Robinson,False,Reunion,01159,1985,,60.455403,-21.046855
Danielle Howard,True,France,60927,1990,,-145.215471,35.4749495
Kenneth Crawford,False,Zambia,36507,1994,,-161.965285,-50.5644365
Mrs. Lisa Crawford MD,True,Afghanistan,70250,2007,,-8.363208,78.467137
Katie Shepherd,True,Slovenia,75064,1972,,-4.963109,-8.3118125
David Ellison,True,Zimbabwe,07323,2015,,74.584066,30.674196
Casey Brooks,False,Kenya,93680,1978,,76.784008,50.7146545
Brian Hamilton,False,Brunei Darussalam,99584,1995,,141.893927,-77.377639
Sara Gonzalez,True,American Samoa,18712,1985,,-55.693288,-81.7223395
Anne Cisneros,False,Senegal,80639,1988,,149.894267,-66.345532
Michelle Davis,True,Falkland Islands (Malvinas),41958,2019,,133.751052,1.8150855
April Jordan,True,Cook Islands,63078,1995,,29.513779,51.7077835
Kayla Martinez,False,Mexico,37139,1983,,96.665883,-41.008900
Dennis Watkins,True,Monaco,14520,2002,,129.062301,2.980856
Ricky Gilbert,True,Colombia,90266,1994,,-44.756943,-53.783135
Sabrina Robbins,False,Bangladesh,39979,1986,,47.484584,36.7116065
Sean Melton Jr.,True,Falkland Islands (Malvinas),78927,2005,,96.691746,-33.9843215
Walter Campbell,True,Chad,60611,2017,,68.778225,46.928240
Adam Mason,True,Andorra,17573,2013,,-76.287534,-65.1371425
Laura Smith,True,Denmark,44589,1990,,17.075447,23.7271425
Paul Franklin,True,Saint Helena,22031,1994,,-130.085060,54.1526435
Jonathan Phelps,False,Bangladesh,44662,1978,,31.296767,-56.593180
Charles Orozco,True,Bermuda,80526,1998,,-106.572624,5.6134975
Brady Elliott,False,Sweden,38216,2012,,-98.236587,-54.788363
Charles Clements,False,Afghanistan,65467,2017,,117.489796,-34.3509575
Mark Reynolds,False,Singapore,89665,1981,,-139.519726,87.6078885
Rhonda Moyer,False,Sudan,54845,1991,,-111.373537,-1.7551255
Matthew Pena,False,Lithuania,66455,1977,,-11.500972,36.385558
Lori Nguyen,True,Thailand,59022,1997,,-42.170541,-84.820922
William Tucker,True,Sri Lanka,42512,1980,,131.236892,-1.2957265
Ruth Nichols,True,Syrian Arab Republic,07816,1991,,158.438255,-37.8525715
Ashley Grimes,True,Argentina,08616,1973,,177.986572,67.342791
Eddie Mcmillan,True,Timor-Leste,69383,1997,,-45.142722,-48.3418005
Dylan James,True,British Virgin Islands,61854,1987,,-112.226212,49.833200
Daniel Salinas,True,Indonesia,46743,2008,,-33.300182,-33.062969
Karen Johnson,True,Cambodia,38334,1994,,126.993128,-18.7286075
Jessica Foster,False,Uzbekistan,43108,2006,,79.800967,-66.8610975
James Spencer,True,China,42252,1986,,111.477515,57.027256
Carlos Chapman,False,Spain,03548,1990,,-142.792065,29.5320485
Harry Harris,True,Greenland,72065,2009,,146.470262,16.998520
Jennifer Perez,False,Isle of Man,36011,1977,,-117.309893,-3.637487
Anthony Chang,True,Colombia,85800,1994,,-121.661070,-19.210236
James Gross,False,Azerbaijan,79709,1975,,10.318133,33.257992
Andrew Wilson,False,Libyan Arab Jamahiriya,81010,2002,,-179.885881,-66.0515965
Lauren Fleming,False,Marshall Islands,52221,1990,,149.258435,-39.3482035
Jennifer Smith,False,Belarus,89769,2018,,-105.608315,-68.831140
Jacob Washington,False,Kuwait,09792,1985,,165.126799,47.718091
Brittany Powell,False,Uruguay,52134,2017,,110.120606,79.267621
Tara Martin,True,Ecuador,37302,1970,,-34.040921,47.966984
Joshua Reyes,True,Belarus,40679,2018,,86.475472,-4.6868035
Mr. Thomas Fernandez,True,Georgia,37043,1979,,-156.798734,65.4631895
Raymond Smith,True,Falkland Islands (Malvinas),53441,2007,,-28.737022,41.641304
Bradley Nguyen,False,Congo,62671,1989,,99.085670,-83.1505925
Alexandra Simpson,False,Norway,72779,1984,,165.896606,60.7969885
Jennifer Williamson,True,Gabon,41324,2009,,-94.440334,68.3853225
Chelsea Ayers,False,Puerto Rico,50796,2007,,60.923699,50.4043795
Suzanne Gonzales,False,Gabon,41562,1999,,-110.120257,12.986892
Michael Reed,False,Thailand,16894,1986,,148.838040,-1.1271485
Brad Washington,False,Saint Barthelemy,32254,1982,,116.775447,-23.4243905
Mr. Nicolas Burgess,False,Faroe Islands,84378,2006,,-0.628828,67.888125
Andrea Green,False,New Caledonia,75174,1975,,-161.495972,47.6396795
Rebecca Kirby,True,Turkmenistan,63329,1988,,-162.019265,-80.0164965
Virginia Crosby,False,Fiji,47378,1979,,12.156743,-24.4449895
Teresa Kent,False,Libyan Arab Jamahiriya,90047,2020,,170.367092,87.226627
Tony Woodward,False,Nauru,62128,1997,,-11.362585,-10.513127
Edward Cruz,False,Israel,88820,2009,,-84.982099,-9.284300
Debra Herrera,False,Nigeria,33128,2014,,18.324160,-27.019673
James Morrison,True,Jersey,80487,2003,,105.483285,-10.743446
Miranda Scott,True,Eritrea,97314,2007,,164.548725,-38.493358
Ms. Deanna Flores DDS,True,Indonesia,62948,1978,,-85.305309,1.1858585
Tracey Thomas,True,Martinique,77980,2018,,6.353052,3.7862445
Sara White,False,Tunisia,15223,1995,,-164.617179,-19.1431695
Joshua Wilson,True,Poland,98986,2019,,-47.366070,36.8737355
Kevin Lopez,False,Venezuela,11069,1990,,31.690794,-25.1994775
Jessica Cooper,False,Jamaica,14310,1984,,-81.506711,-53.9197085
Rebecca Alexander,True,Fiji,75617,1990,,51.627105,31.2230065
Sarah Hunt,True,Latvia,44894,1985,,126.459027,-51.1142435
Stephanie Rodriguez,False,Bermuda,06317,2003,,-113.894749,-36.770604
Johnny Martin,True,Estonia,25837,2009,,-19.529281,-60.1813575
Jacob Gray,False,South Georgia and the South Sandwich Islands,92469,2003,,38.203758,-31.216623
Joseph Woods,True,Korea,17634,2017,,-163.474842,-72.237461
Karen Lane,False,Reunion,83109,1993,,-64.518849,-49.9147465
Theresa Mueller,True,Macedonia,63047,1982,,-131.618598,79.991046
Eric Miller,False,Belize,51756,1993,,123.885729,40.654530
Angela Taylor,False,Cote d'Ivoire,25500,1984,,112.392520,27.0880275
Brian Thomas,True,Italy,48150,1986,,-86.625799,-36.2404755
John Murray,False,Mexico,99420,1970,,150.614066,54.6098785
Natalie Schultz,False,Wallis and Futuna,68283,1979,,-130.725200,-65.217444
Adrienne Baker,False,Kazakhstan,78954,1991,,-54.783000,6.953333
Dr. Kyle Hayes,False,Libyan Arab Jamahiriya,87430,2014,,149.988903,-58.317820
Frank Sutton,False,Ukraine,41768,1991,,105.295457,5.766719
Patricia Solis,True,Bosnia and Herzegovina,58853,2019,,-92.333715,26.556995
David Cole,False,Marshall Islands,52144,1986,,168.423043,-80.6142975
Kelly Lewis,True,Bhutan,06330,2012,,-85.846426,22.2241965
Patrick Wilson,True,Netherlands,62305,1981,,-0.927660,19.190229
Charles Vaughn,False,Bosnia and Herzegovina,02843,2010,,148.526740,44.571883
Vincent Munoz,True,Holy See (Vatican City State),92674,1986,,74.763122,45.149123
Nicholas Stevens,True,Micronesia,84618,2012,,-53.095391,-4.0184435
Cathy Avila,True,Heard Island and McDonald Islands,70789,1993,,-34.412834,22.5049765
Regina Davies,False,Egypt,66731,2002,,-86.714843,41.5745305
Curtis Chapman,False,Costa Rica,14493,2021,,112.848446,81.4094225
Katie Moody,True,Malawi,24431,1977,,26.624779,-61.8301555
Julia Navarro,True,Chile,66780,1999,,-139.908976,-39.670241
Olivia Williams,True,Monaco,02930,2003,,-127.763937,33.3912865
Olivia Mitchell,True,Gibraltar,52162,1994,,80.631196,32.394870
Jared Barnett,False,Malawi,02670,1997,,-176.209113,79.061284
Evan Parker,True,Cape Verde,30400,2002,,-39.614085,2.013511
Matthew Castillo,True,Belize,25274,1993,,-73.905298,68.146170
Rachel Conway,False,Congo,34241,1974,,153.409856,-41.4679155
Jeremiah Hawkins,True,Romania,47704,1990,,-99.378451,-15.2133925
Teresa King,True,Croatia,32540,2011,,-151.533856,-87.758953
Angela Brown,True,Iceland,33116,1972,,26.192928,-60.897133
Mary Miller,True,Kenya,64249,2012,,-23.444189,-89.8848275
Julia Sharp,True,Faroe Islands,02023,1974,,175.919394,5.8988845
William Heath,False,Andorra,78767,1980,,53.108874,89.866945
Suzanne Johnson,False,Egypt,71781,1973,,117.625525,13.290362
Christina Stewart,False,Russian Federation,98934,1976,,-163.514307,-35.174750
Paula Daniels,False,Saint Lucia,06122,1990,,-60.885873,-8.8548235
Peter Thomas,False,Peru,72323,2017,,125.541915,-5.7181945
Amy Leon,True,Cote d'Ivoire,90882,2000,,-152.128894,-25.3221265
Tiffany Valencia,False,Tonga,22643,1982,,20.883266,65.2035995
Ana Williams,True,Samoa,41538,2005,,39.710339,-45.929564
Dustin Cooley,True,Seychelles,20863,1987,,32.644710,-76.8386215
Robert Mullen,False,Turkey,60756,1971,,-45.625607,50.1324855
Katherine Moore,False,Hong Kong,75923,1975,,-61.871950,-20.4211925
Matthew Hickman II,False,Romania,21946,1982,,-137.038058,-18.8430135
James Parker,False,Iraq,70414,1998,,-103.139226,-35.2265875
Mr. Ronald Mcdowell,True,Italy,40360,2001,,128.547783,-59.645972
Brian Dunn,True,Ukraine,94318,2017,,-93.562954,-2.6837755
Jonathan Floyd,True,Malawi,57729,1987,,15.212670,54.298683
Emily James,True,Palau,35430,1973,,-52.556971,55.311351
Ryan Hoover,True,Bahamas,98450,1982,,10.436204,-68.9001915
Kathryn Hernandez,False,Libyan Arab Jamahiriya,38161,2001,,-92.560875,-58.9464205
Maria Quinn,True,Sweden,13694,2015,,78.163750,54.418823
Patricia Howard,False,Botswana,57440,1976,,-147.739423,-53.3970665
Dean Rodriguez,False,Pitcairn Islands,72551,1978,,71.016744,-66.168409
Cindy Williams,False,Lao People's Democratic Republic,94792,2001,,118.264761,23.5328325
Amanda Marshall,False,China,14473,1995,,-119.696877,-26.322320
Seth Martinez,True,Lebanon,65542,2014,,-111.058447,-79.093704
Karen Merritt,True,Russian Federation,85295,2019,,56.442322,-74.742902
Matthew Frederick,False,Malaysia,37130,2019,,21.065165,41.0712145
James Hamilton,True,Honduras,56357,2017,,-7.821810,11.875288
Andrea Clarke,False,Nauru,61077,1995,,-170.443269,68.760236
Christine Vargas,True,Malawi,98341,1997,,-125.409302,49.8779715
Katherine Robinson,True,Colombia,82332,1999,,-133.655256,42.758502
Jordan Barber,True,Denmark,65465,1973,,170.571546,44.0021185
Jennifer Howard PhD,False,Libyan Arab Jamahiriya,39777,1985,,-0.309514,32.6286955
Maxwell Smith,True,Gabon,63952,1979,,73.984343,-43.926498
Elizabeth Fernandez,True,Taiwan,26531,1991,,7.755597,60.762979
Linda Garcia,False,Falkland Islands (Malvinas),21811,2019,,120.979649,-31.9086845
Patty Murray,True,Bolivia,51400,1978,,-14.059782,30.150713
Robin Taylor,False,Greece,04284,2010,,76.469140,80.1924935
Christopher Watkins,True,Pitcairn Islands,44142,1984,,-130.882506,-8.840145
Patrick Moss,True,Austria,94080,1977,,17.045174,-39.3099835
Tammy Thomas,False,Montenegro,18702,1985,,-56.517538,-54.8083885
Elizabeth Gray,False,Nepal,68759,1993,,-142.065039,-46.9015035
Michelle Hernandez,False,Kazakhstan,62230,1979,,106.905562,-81.664123
Matthew Castro,True,Jamaica,59138,2003,,70.631070,29.2123325
Mr. Michael Trevino,False,Malawi,60015,1992,,-58.083190,-82.1687205
Garrett Rodriguez,False,Fiji,62178,1976,,-62.654460,-41.3279225
Brittany Rivera,False,Bermuda,48211,1987,,-130.790195,-45.415925
Monica Oconnor,True,Nauru,10724,1987,,-101.442286,-2.7454555
Christian Johnson,False,Chile,09993,2020,,-44.914287,47.691044
Sara Tucker,True,Poland,47417,1998,,-17.851519,-75.394586
John Barrett,False,Guernsey,92126,2005,,164.919572,26.078486
Cody Brown,False,Greece,74690,2011,,-28.469966,-6.123702
Stephanie Gonzalez,True,Mayotte,75253,1995,,-110.692456,-22.3218485
Sabrina Hale,True,Liechtenstein,70510,1991,,-10.732113,-18.663996
Sarah Duran,True,Gambia,75036,2020,,157.971411,-75.3831655
Jonathan Carson,False,Ethiopia,85212,2002,,34.243933,-9.819338
Angel Hamilton,False,Tajikistan,59284,2003,,-121.618388,27.468719
Nancy Henry,True,Antigua and Barbuda,31983,2018,,-74.498471,-32.460017
Robert Henderson,True,Ukraine,11816,1979,,-177.835080,-84.792641
Andre Patterson,True,Jamaica,55837,2000,,121.889355,48.083570
William Sawyer,True,Guatemala,98518,1979,,-156.358190,-41.424659
Karen Matthews,True,Fiji,11751,2013,,-116.973831,-32.0611395
Jessica Mcmillan,True,British Virgin Islands,68291,1999,,-51.005261,-16.0018565
Linda Howell,True,Mali,05249,1974,,-136.789880,1.296620
Thomas Hoffman,False,Russian Federation,29056,1993,,-77.601080,43.4582965
Andrea Coleman,True,Uzbekistan,62222,1994,,85.703578,-83.262423
Kenneth Stephens,True,India,21972,1995,,75.125598,-57.170879
Cindy Brown,True,Spain,66148,1972,,-11.002803,2.075727
Mrs. Kayla Torres,True,El Salvador,03903,1971,,-117.017340,-87.141730
Adam Smith,False,Algeria,01970,1983,,10.998509,-33.148618
Amanda Walker,True,Sao Tome and Principe,94118,2005,,13.433633,67.711928
Robert Alvarez DDS,False,Syrian Arab Republic,29554,2008,,-116.117051,49.2190825
Marcus Edwards,True,Bermuda,82984,1991,,-72.136629,54.0185025
Christopher Armstrong,True,Burundi,00535,2010,,-163.819832,9.3707865
Amanda Duncan,False,Italy,39413,2011,,-109.527880,45.223714
Melissa Barnes,False,Libyan Arab Jamahiriya,04910,1982,,47.262785,70.724154
Pamela Stewart,False,Botswana,45437,2014,,-81.302997,-73.436938
Mary Norman,True,Cyprus,43276,1983,,-167.895873,18.0220545
Joshua Hale,False,Mayotte,11024,2015,,62.019857,-75.9073675
Paul Thompson,True,Svalbard & Jan Mayen Islands,74027,1980,,-164.991202,-76.7875355
Kathryn Morales,False,Swaziland,62259,1999,,123.615179,76.115508
Mr. Steven Gallagher,True,Saint Lucia,35656,1974,,-145.581253,-48.5658585
Ralph Morales,True,Montserrat,77546,2019,,143.890831,72.0857185
John Hernandez,True,Mongolia,05557,1985,,-29.001946,-6.865233
Becky Sanchez,True,Dominican Republic,28724,1974,,127.401165,-44.1821835
Phillip Anthony,True,Palestinian Territory,58078,2015,,70.468864,34.179358
Mary Thomas,True,Swaziland,85020,1970,,48.036601,-33.8444715
Jason Bass,False,United Arab Emirates,30331,1976,,28.176260,86.7452365
Melissa Lee,True,Timor-Leste,56218,2008,,166.774416,-56.504675
Heather Chan,True,El Salvador,73953,2006,,-116.214396,-77.729215
Michelle Hart,True,Poland,23505,1992,,8.632823,-58.607473
James Callahan,False,Macao,53641,1977,,-177.097562,69.7840025
Kevin Morris,False,Guam,79854,2009,,-82.505322,-13.3174415
Barbara Baker,False,Tajikistan,98461,1985,,118.513193,-16.5045435
Regina Gregory,False,Belarus,72206,2012,,57.376402,-25.234516
David Costa,True,Anguilla,03635,2010,,173.007424,28.069666
Courtney Roberts,True,Mongolia,09419,1990,,-175.322552,-17.657954
Michael Boyd,False,Gibraltar,43556,2006,,-158.305387,-37.720819
Colin Frazier,False,Ghana,04924,1971,,-10.301482,-77.127285
Steven Warner,False,Pitcairn Islands,43581,2009,,-130.184075,-38.068706
Rachel Martinez,True,Argentina,54703,1974,,-35.210050,-80.6719035
Ryan Johnson,False,Uganda,94825,2007,,78.963271,-4.1971375
William Wolfe,False,Togo,97288,2005,,-54.117695,45.256510
Michael Lane,True,Finland,12324,2010,,82.587016,-44.709492
Natalie Hurst,False,Madagascar,53610,2007,,19.693968,57.339044
Stephanie Dixon,False,Egypt,81373,1989,,29.958366,-35.203864
Jon Cole,True,Oman,93092,2011,,-28.198761,-39.465497
Jennifer Richardson,True,Gambia,17761,1976,,-146.593679,-62.867270
Logan Walls,True,Cape Verde,82626,1982,,170.222925,77.9271105
Alvin Barrett,False,Micronesia,50569,1976,,168.547426,2.127229
Christopher Young,False,Rwanda,43876,1976,,-69.707563,-19.531207
Melissa Winters,True,Christmas Island,42981,2003,,-35.832782,-11.9427855
Erica Carlson,True,Burundi,95035,1974,,15.404335,-43.7494295
Barbara Nguyen,False,Iraq,71563,1990,,-150.360907,-17.4181165
Louis Warner MD,True,Fiji,22521,1993,,-74.724926,-87.7220845
Brian Mcfarland,True,Tuvalu,57138,2017,,-170.009253,-35.7331875
Michael Lewis,True,Belarus,59175,2003,,-170.185491,31.561767
Patrick Rios,True,Montserrat,14980,2010,,90.386430,3.0472855
Doris Stafford,False,Thailand,09723,1981,,107.109558,83.475470
Terry Richardson,True,Liberia,91791,1975,,-154.892296,80.5280665
Richard Jackson PhD,True,Tunisia,18185,2020,,-60.266722,-77.8168635
Ryan Allen,True,Slovakia (Slovak Republic),12250,1993,,90.215668,-33.6806935
Erica Scott,False,Palestinian Territory,23316,1979,,-101.198834,-47.4132835
Scott Davidson PhD,True,Georgia,89415,2006,,122.902735,54.6388995
John Franklin,False,Lebanon,34668,1993,,-168.935454,18.727712
Stacey Martinez,False,Bosnia and Herzegovina,13691,2006,,134.906547,-65.856637
Christopher Phillips,False,Syrian Arab Republic,01505,1993,,132.481409,-74.004621
Michelle Rivera,True,Morocco,57120,1970,,82.384419,-58.443239
Virginia Garner,True,Myanmar,38197,2014,,161.230234,-26.706342
Stephanie Green,False,Guinea,70664,1974,,8.121304,-67.935771
Ms. Michelle Mora,False,Turkey,96339,1987,,-68.061600,30.2911635
Courtney Perkins,True,Kyrgyz Republic,09374,1981,,-146.528958,29.5588425
Mary Lewis,False,Niue,82494,2009,,140.283141,79.119731
Debra Miller,True,Georgia,10931,1984,,-54.256433,71.462629
Aaron Graham,True,Bermuda,45577,1987,,-49.442218,-6.270681
Matthew Baxter,True,Guinea-Bissau,96162,1978,,-166.042740,7.635853
Tamara Gutierrez,False,Poland,05332,2008,,-14.434903,81.0313115
Christine Fisher,True,Chad,36778,1984,,140.025302,-18.135552
Heather Wilkins MD,False,Venezuela,90597,1973,,21.628798,77.297878
Austin Johnson,False,Vietnam,35855,2019,,112.840227,35.116379
Brenda Howell,False,Malawi,13978,1991,,85.709278,29.1120445
Brian Jones,False,Nigeria,67110,1990,,-140.726888,-32.4472515
Connie Pope,False,Georgia,02011,1980,,78.895897,-53.573410
Christopher Perez,False,Panama,29237,2012,,134.921968,-52.7070365
Kelsey Johnston,True,Panama,58022,1984,,50.246245,-37.4403575
Brandy Webb,True,Gambia,46425,2021,,97.314006,50.6460365
Clayton Lee,True,Cameroon,64188,1999,,-17.162895,-61.752060
Laura Hernandez,True,Papua New Guinea,26383,2020,,-160.484284,-41.054055
Annette Davis,False,Rwanda,54735,1999,,11.714084,-12.443205
Peggy Gallegos,True,Saint Helena,53391,1992,,85.271319,-63.0343245
Troy Shaffer,True,Algeria,39110,1975,,-30.988760,-26.544932
Matthew Vasquez,False,Sri Lanka,91887,2005,,-177.706088,-69.2316115
Michael Villarreal,False,Afghanistan,87480,1986,,-60.770276,-83.103706
Justin Lindsey,False,Namibia,49714,1993,,61.363554,79.4551355
Michael Jordan,True,Swaziland,29093,2020,,168.399786,6.2371225
Tara Williams,True,Vanuatu,82585,1976,,-67.084528,-61.7970265
Mrs. Carol Frank,True,Niue,34506,1996,,162.243472,-11.486840
John Knapp,True,Austria,01786,1999,,-107.736330,-41.7216655
Eric Griffin,False,Vanuatu,88484,1982,,-62.376757,18.102849
William Gonzalez,True,Japan,45650,1980,,116.869752,23.432754
Bradley Murray,False,Swaziland,62530,1972,,78.835870,-40.3834155
Jean Miller,True,Lebanon,68817,2006,,135.874516,82.015814
Lori Monroe,False,Czech Republic,19134,2021,,-106.903086,32.738045
Jerry Stanton,True,Montenegro,32723,1984,,-46.281570,81.3379355
Kerry Smith,True,Azerbaijan,42167,1970,,42.072439,54.6061395
William Torres,True,Comoros,63420,1986,,-163.260086,42.4138745
Robert Reed,True,Christmas Island,80143,1996,,-80.714694,21.2427525
